timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
00:27:29,99.90,2561.30,0.99,0.00,0.00,480.99,0.00
00:27:34,100.10,2561.30,0.99,0.00,0.00,437.33,0.00
00:27:39,99.90,2561.30,0.99,0.00,0.00,203.00,0.00
00:27:44,875.30,2561.80,0.99,0.00,330.32,0.00,1046.04
00:27:49,560.60,2561.80,0.99,0.00,217.35,224.84,690.08
00:27:54,99.90,2561.80,0.99,0.00,0.00,512.24,0.00
00:27:59,100.30,2561.80,0.99,0.00,0.00,491.77,0.00
00:28:04,100.10,2561.80,0.99,0.00,0.00,436.54,0.00
00:28:09,100.10,2561.80,0.99,0.00,0.00,171.91,0.00
00:28:14,907.10,2561.82,0.99,0.00,358.67,0.00,1135.51
00:28:19,523.50,2561.82,0.99,0.00,188.33,0.40,598.99
00:28:24,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:29,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:34,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:39,100.10,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:44,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:49,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:54,99.90,2561.82,0.99,0.00,0.00,0.00,0.00
00:28:59,100.10,2561.82,0.99,0.00,0.00,0.00,0.00
00:29:04,100.10,2561.82,0.99,0.00,0.00,0.00,0.00
00:29:09,572.80,2562.29,0.99,0.00,202.11,0.00,642.11
00:29:14,858.50,2562.30,1.00,0.00,345.87,0.40,1094.28
00:29:19,100.10,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:24,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:29,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:34,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:39,100.10,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:44,100.10,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:49,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:54,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:29:59,99.90,2562.30,1.00,0.00,0.00,0.00,0.00
00:30:05,267.30,2562.41,1.00,0.00,61.12,0.00,193.22
00:30:10,964.40,2562.41,1.00,0.00,391.29,0.00,1241.57
00:30:15,302.10,2562.41,1.00,0.00,95.69,363.57,301.78
00:30:20,100.30,2562.41,1.00,0.00,0.00,499.12,0.00
00:30:25,99.90,2562.41,1.00,0.00,0.00,482.97,0.00
00:30:30,100.10,2562.41,1.00,0.00,0.00,414.22,0.00
00:30:35,273.90,2562.41,1.00,0.00,69.06,77.57,217.96
00:30:40,899.30,2562.41,1.00,0.00,356.77,0.00,1131.22
00:30:45,351.80,2562.60,1.00,0.00,121.70,336.05,386.28
00:30:50,100.10,2562.60,1.00,0.00,0.00,504.71,0.00
00:30:55,100.10,2562.60,1.00,0.00,0.00,491.37,0.00
00:31:00,99.90,2562.60,1.00,0.00,0.00,422.97,0.00
00:31:05,253.70,2562.60,1.00,0.00,63.11,82.36,198.41
00:31:10,993.40,2562.60,1.00,0.00,389.14,0.00,1237.66
00:31:15,282.90,2562.60,1.00,0.00,95.28,374.72,299.38
00:31:20,100.10,2562.60,1.00,0.00,0.00,511.90,0.00
00:31:25,99.90,2562.60,1.00,0.00,0.00,498.96,0.00
00:31:30,100.10,2562.60,1.00,0.00,0.00,411.02,0.00
00:31:35,352.80,2562.69,1.00,0.00,101.36,40.68,320.26
00:31:40,936.00,2562.69,1.00,0.00,379.17,0.00,1201.12
00:31:45,244.80,2562.69,1.00,0.00,62.73,0.38,200.88
00:31:50,100.10,2562.69,1.00,0.00,0.00,0.00,0.00
00:31:55,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:00,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:05,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:10,100.10,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:15,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:20,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:25,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:30,99.90,2562.69,1.00,0.00,0.00,0.00,0.00
00:32:35,679.00,2562.70,1.00,0.00,254.87,0.00,809.97
00:32:40,744.40,2562.70,1.00,0.00,293.05,80.13,926.46
00:32:45,100.10,2562.70,1.00,0.00,0.00,512.67,0.00
00:32:50,100.10,2562.70,1.00,0.00,0.00,490.59,0.00
00:32:55,100.10,2562.70,1.00,0.00,0.00,451.10,0.00
00:33:00,99.90,2562.70,1.00,0.00,0.00,302.91,0.00
00:33:05,622.90,2562.70,1.00,0.00,223.69,0.00,707.69
00:33:10,801.60,2562.71,1.00,0.00,324.27,0.40,1028.92
00:33:15,99.90,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:20,100.10,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:25,99.90,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:30,99.90,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:35,100.10,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:40,99.90,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:45,100.10,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:50,99.90,2562.71,1.00,0.00,0.00,0.00,0.00
00:33:56,100.10,2562.71,1.00,0.00,0.00,0.00,0.00
00:34:01,297.50,2562.87,1.00,0.00,71.68,0.00,229.33
00:34:06,944.60,2562.91,1.00,0.00,386.40,0.00,1220.86
00:34:11,297.50,2562.91,1.00,0.00,89.41,0.40,285.23
00:34:16,100.10,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:21,99.90,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:26,100.10,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:31,99.90,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:36,100.10,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:41,99.90,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:46,100.10,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:51,100.10,2562.91,1.00,0.00,0.00,0.00,0.00
00:34:56,99.90,2562.91,1.00,0.00,0.00,0.00,0.00
00:35:01,679.90,2562.92,1.00,0.00,254.43,0.00,809.06
00:35:06,742.90,2562.92,1.00,0.00,293.24,98.86,926.86
00:35:11,99.90,2562.92,1.00,0.00,0.00,543.77,0.00
00:35:16,100.10,2562.92,1.00,0.00,0.00,526.87,0.00
00:35:21,99.90,2562.92,1.00,0.00,0.00,473.22,0.00
00:35:26,99.90,2562.92,1.00,0.00,0.00,194.63,0.00
00:35:31,887.70,2562.92,1.00,0.00,344.00,0.00,1089.01
00:35:36,540.90,2562.92,1.00,0.00,203.45,0.40,646.44
00:35:41,99.90,2562.92,1.00,0.00,0.00,0.00,0.00
00:35:46,99.90,2562.92,1.00,0.00,0.00,0.00,0.00
00:35:51,99.90,2562.92,1.00,0.00,0.00,0.00,0.00
00:35:56,100.10,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:01,100.10,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:06,99.90,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:11,100.10,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:16,100.10,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:21,99.90,2562.92,1.00,0.00,0.00,0.00,0.00
00:36:26,728.90,2563.05,1.00,0.00,270.87,0.00,860.59
00:36:31,706.10,2563.06,1.00,0.00,276.11,116.41,873.85
00:36:36,100.10,2563.06,1.00,0.00,0.00,546.95,0.00
00:36:41,100.10,2563.06,1.00,0.00,0.00,531.67,0.00
00:36:46,100.10,2563.06,1.00,0.00,0.00,473.24,0.00
00:36:51,99.90,2563.06,1.00,0.00,0.00,169.11,0.00
00:36:56,964.00,2563.07,1.00,0.00,372.92,0.00,1181.51
00:37:01,464.50,2563.07,1.00,0.00,174.73,280.65,554.33
00:37:06,100.10,2563.07,1.00,0.00,0.00,527.44,0.00
00:37:11,100.10,2563.07,1.00,0.00,0.00,513.30,0.00
00:37:16,99.90,2563.07,1.00,0.00,0.00,439.32,0.00
00:37:21,282.10,2563.07,1.00,0.00,70.15,75.78,220.95
00:37:26,963.40,2563.07,1.00,0.00,388.90,0.00,1231.84
00:37:31,282.10,2563.07,1.00,0.00,88.67,402.64,283.04
00:37:36,100.10,2563.07,1.00,0.00,0.00,528.23,0.00
00:37:41,99.90,2563.07,1.00,0.00,0.00,507.32,0.00
00:37:46,99.90,2563.07,1.00,0.00,0.00,399.25,0.00
00:37:51,494.70,2563.07,1.00,0.00,171.88,0.00,546.16
00:37:56,934.70,2563.07,1.00,0.00,371.73,0.00,1177.02
00:38:01,100.10,2563.07,1.00,0.00,3.75,522.27,11.96
00:38:06,100.10,2563.07,1.00,0.00,0.00,526.66,0.00
00:38:11,100.10,2563.07,1.00,0.00,0.00,494.19,0.00
00:38:16,99.90,2563.07,1.00,0.00,0.00,289.72,0.00
00:38:21,706.50,2563.07,1.00,0.00,266.96,0.00,845.33
00:38:26,723.10,2563.07,1.00,0.00,280.66,106.04,890.40
00:38:31,99.90,2563.07,1.00,0.00,0.00,504.74,0.00
00:38:36,100.10,2563.07,1.00,0.00,0.00,485.78,0.00
00:38:41,99.90,2563.07,1.00,0.00,0.00,451.12,0.00
00:38:46,99.90,2563.07,1.00,0.00,0.00,289.78,0.00
00:38:51,656.30,2563.07,1.00,0.00,235.34,0.00,746.00
00:38:57,771.40,2563.07,1.00,0.00,297.65,0.38,943.35
00:39:02,100.10,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:07,99.90,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:12,100.10,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:17,99.90,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:22,100.10,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:27,100.10,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:32,99.90,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:37,99.90,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:42,99.90,2563.07,1.00,0.00,0.00,0.00,0.00
00:39:47,235.40,2563.07,1.00,0.00,54.05,0.00,170.50
00:39:52,967.20,2563.26,1.00,0.00,386.72,0.00,1226.01
00:39:57,331.70,2563.26,1.00,0.00,107.13,0.40,339.66
00:40:02,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:07,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:12,99.90,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:17,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:22,99.90,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:27,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:32,99.90,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:37,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:42,100.10,2563.26,1.00,0.00,0.00,0.00,0.00
00:40:47,826.40,2563.28,1.00,0.00,309.25,0.00,981.14
00:40:52,608.20,2563.28,1.00,0.00,238.59,0.40,755.06
00:40:57,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:02,100.10,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:07,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:12,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:17,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:22,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:27,99.90,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:32,100.10,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:37,100.10,2563.28,1.00,0.00,0.00,0.00,0.00
00:41:42,485.10,2563.31,1.00,0.00,167.82,0.00,531.64
00:41:47,949.20,2563.34,1.00,0.00,375.69,0.00,1191.97
00:41:52,100.10,2563.34,1.00,0.00,4.26,504.29,12.36
00:41:57,99.90,2563.34,1.00,0.00,0.00,530.61,0.00
00:42:02,99.90,2563.34,1.00,0.00,0.00,496.17,0.00
00:42:07,100.10,2563.34,1.00,0.00,0.00,306.12,0.00
00:42:12,667.70,2563.34,1.00,0.00,240.37,0.00,763.34
00:42:17,762.80,2563.34,1.00,0.00,307.02,79.33,971.92
00:42:22,99.70,2563.34,1.00,0.00,0.00,562.53,0.00
00:42:27,100.30,2563.34,1.00,0.00,0.00,541.62,0.00
00:42:32,99.90,2563.34,1.00,0.00,0.00,484.00,0.00
00:42:37,99.90,2563.34,1.00,0.00,0.00,169.91,0.00
00:42:42,936.90,2563.34,1.00,0.00,361.26,0.00,1146.85
00:42:47,495.10,2563.34,1.00,0.00,186.39,279.47,589.04
00:42:52,99.90,2563.34,1.00,0.00,0.00,554.99,0.00
00:42:57,100.10,2563.34,1.00,0.00,0.00,537.64,0.00
00:43:02,100.10,2563.34,1.00,0.00,0.00,446.91,0.00
00:43:08,398.00,2563.34,1.00,0.00,131.11,18.35,414.60
00:43:13,967.40,2563.34,1.00,0.00,380.75,0.00,1207.34
00:43:18,166.90,2563.34,1.00,0.00,35.49,496.16,113.27
00:43:23,100.10,2563.34,1.00,0.00,0.00,548.18,0.00
00:43:28,99.90,2563.34,1.00,0.00,0.00,512.12,0.00
00:43:33,99.90,2563.34,1.00,0.00,0.00,281.00,0.00
00:43:38,724.10,2563.34,1.00,0.00,277.22,0.00,878.64
00:43:43,702.30,2563.93,1.00,0.00,269.75,127.97,855.52
00:43:48,99.90,2563.93,1.00,0.00,0.00,504.52,0.00
00:43:53,100.10,2563.93,1.00,0.00,0.00,488.40,0.00
00:43:58,99.90,2563.93,1.00,0.00,0.00,442.72,0.00
00:44:03,99.90,2563.93,1.00,0.00,0.00,225.54,0.00
00:44:08,764.60,2564.44,1.00,0.00,290.86,0.00,920.91
00:44:13,666.10,2564.66,1.00,0.00,256.17,0.40,813.67
00:44:18,99.90,2564.66,1.00,0.00,0.00,0.00,0.00
00:44:23,100.10,2564.66,1.00,0.00,0.00,0.00,0.00
00:44:28,99.90,2564.66,1.00,0.00,0.00,0.00,0.00
00:44:33,99.90,2564.66,1.00,0.00,0.00,0.00,0.00
00:44:38,100.10,2564.78,1.00,0.00,0.00,0.00,0.00
00:44:44,99.90,2564.78,1.00,0.00,0.00,0.00,0.00
00:44:49,100.10,2564.78,1.00,0.00,0.00,0.00,0.00
00:44:54,99.90,2564.78,1.00,0.00,0.00,0.00,0.00
00:44:59,100.10,2564.78,1.00,0.00,0.00,0.00,0.00
00:45:04,514.50,2565.41,1.00,0.00,179.60,0.00,568.35
00:45:09,921.30,246.81,0.10,0.00,371.98,0.20,1182.83
00:45:14,99.90,2476.11,0.96,0.00,0.00,0.60,0.00
00:45:19,100.10,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:24,99.90,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:29,100.10,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:34,99.90,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:39,99.90,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:44,99.90,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:49,100.10,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:54,100.30,2476.14,0.96,0.00,0.00,0.00,0.00
00:45:59,99.90,2476.14,0.96,0.00,0.00,0.00,0.00
00:46:04,526.50,2593.00,1.01,0.00,247.57,0.00,663.63
00:46:09,881.30,2593.93,1.01,0.00,464.64,0.00,1250.04
00:46:14,212.80,2596.31,1.01,0.00,77.95,0.60,212.07
00:46:19,100.10,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:24,99.70,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:29,100.10,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:34,100.10,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:39,99.90,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:44,100.10,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:49,99.90,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:54,100.10,2596.31,1.01,0.00,0.00,0.00,0.00
00:46:59,99.90,2596.31,1.01,0.00,0.00,0.00,0.00
00:47:04,234.00,2596.39,1.01,0.00,73.30,0.00,194.82
00:47:09,865.10,2596.75,1.01,0.00,461.13,0.00,1243.87
00:47:14,505.10,2597.07,1.01,0.00,261.54,0.60,705.45
00:47:19,100.10,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:24,99.90,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:29,100.10,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:34,99.90,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:39,100.10,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:44,99.90,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:49,100.10,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:54,99.90,2597.14,1.01,0.00,0.00,0.00,0.00
00:47:59,99.90,2597.14,1.01,0.00,0.00,0.00,0.00
00:48:04,276.10,2597.16,1.01,0.00,91.38,0.00,246.08
00:48:09,850.10,2597.27,1.01,0.00,475.35,0.00,1279.99
00:48:14,465.30,2596.08,1.01,0.00,229.49,0.60,618.52
00:48:19,99.90,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:24,100.10,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:30,100.10,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:35,99.90,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:40,99.90,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:45,100.10,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:50,99.70,2596.23,1.01,0.00,0.00,0.00,0.00
00:48:55,99.90,2596.23,1.01,0.00,0.00,0.00,0.00
00:49:00,100.10,2596.23,1.01,0.00,0.00,0.00,0.00
00:49:05,282.50,2596.67,1.01,0.00,97.28,0.00,260.05
00:49:10,821.60,2596.76,1.01,0.00,462.35,0.00,1246.69
00:49:15,479.10,2598.29,1.01,0.00,236.78,0.60,638.28
00:49:20,99.90,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:25,100.10,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:30,100.10,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:35,100.10,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:40,99.90,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:45,99.90,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:50,99.90,2598.29,1.01,0.00,0.00,0.00,0.00
00:49:55,100.10,2598.29,1.01,0.00,0.00,0.00,0.00
00:50:00,100.10,2598.29,1.01,0.00,0.00,0.00,0.00
00:50:05,507.50,2599.19,1.01,0.00,249.91,0.00,672.04
00:50:10,875.70,2599.32,1.01,0.00,474.32,0.00,1277.30
00:50:15,200.80,2600.85,1.01,0.00,71.82,0.60,194.94
00:50:20,99.90,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:25,100.10,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:30,100.10,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:35,99.90,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:40,100.10,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:45,99.90,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:50,99.90,2600.85,1.01,0.00,0.00,0.00,0.00
00:50:55,100.10,2600.85,1.01,0.00,0.00,0.00,0.00
00:51:00,99.90,2600.85,1.01,0.00,0.00,0.00,0.00
00:51:05,629.00,2601.52,1.01,0.00,326.27,0.00,878.05
00:51:10,852.50,2601.71,1.01,0.00,468.29,0.00,1262.41
00:51:15,99.90,2601.71,1.01,0.00,1.33,0.60,3.59
00:51:21,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:26,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:31,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:36,100.10,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:41,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:46,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:51,100.10,2601.71,1.01,0.00,0.00,0.00,0.00
00:51:56,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:52:01,99.90,2601.71,1.01,0.00,0.00,0.00,0.00
00:52:06,869.70,2601.78,1.01,0.00,464.34,0.00,1250.75
00:52:11,628.60,2601.79,1.01,0.00,331.81,0.60,893.85
00:52:16,100.10,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:21,99.90,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:26,99.90,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:31,100.10,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:36,99.90,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:42,100.10,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:47,99.90,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:52,100.10,2601.79,1.01,0.00,0.00,0.00,0.00
00:52:57,99.90,2601.79,1.01,0.00,0.00,0.00,0.00
00:53:02,110.90,2601.79,1.01,0.00,1.74,0.00,4.19
00:53:07,849.90,2601.93,1.01,0.00,461.13,0.00,1241.18
