timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
11:48:28,99.90,3702.71,1.44,0.00,0.00,0.00,0.00
11:48:33,561.00,3702.82,1.44,0.00,251.63,0.00,676.15
11:48:38,343.50,3702.82,1.44,0.00,146.77,0.40,397.13
11:48:43,100.10,3702.82,1.44,0.00,0.00,0.00,0.00
11:48:48,100.10,3702.82,1.44,0.00,0.00,0.00,0.00
11:48:53,100.10,3702.82,1.44,0.00,0.00,0.00,0.00
11:48:58,99.90,3702.82,1.44,0.00,0.00,0.00,0.00
11:49:03,727.70,3702.87,1.44,0.00,317.20,0.00,855.95
11:49:08,137.50,3702.88,1.44,0.00,80.64,0.00,215.91
11:49:13,99.90,3702.88,1.44,0.00,0.00,911.51,0.20
11:49:18,100.10,3702.88,1.44,0.00,0.00,905.47,0.00
11:49:24,100.10,3702.88,1.44,0.00,0.00,775.08,0.00
11:49:29,64.80,3702.88,1.44,0.00,0.00,12.87,0.00
11:49:34,814.70,3702.88,1.44,0.00,388.45,0.00,1044.67
11:49:39,99.90,3702.88,1.44,0.00,9.18,898.71,27.11
11:49:44,99.90,3702.88,1.44,0.00,0.00,909.67,0.00
11:49:49,100.10,3702.88,1.44,0.00,0.00,786.62,0.00
11:49:54,106.30,3702.88,1.44,0.00,12.02,58.23,33.30
11:49:59,79.90,3702.88,1.44,0.00,42.61,0.00,115.82
11:50:04,235.60,3702.88,1.44,0.00,104.07,0.00,279.27
11:50:09,237.40,3702.90,1.44,0.00,113.57,0.00,305.02
11:50:14,196.00,3702.90,1.44,0.00,85.71,0.00,232.85
11:50:20,49.90,3702.91,1.44,0.00,31.72,12.24,84.01
11:50:25,99.90,3702.91,1.44,0.00,0.00,998.02,0.00
11:50:30,100.10,3702.91,1.44,0.00,0.00,892.73,0.00
11:50:38,100.40,3702.91,1.44,0.00,0.74,437.28,1.63
11:50:44,672.90,3702.91,1.44,0.00,317.58,0.00,857.08
11:50:49,166.00,3702.91,1.44,0.00,79.30,0.40,212.72
11:50:54,100.10,3702.91,1.44,0.00,0.00,0.00,0.00
11:50:59,99.90,3702.91,1.44,0.00,0.00,0.00,0.00
11:51:04,100.10,3702.91,1.44,0.00,0.00,0.00,0.00
11:51:09,99.90,3702.91,1.44,0.00,0.00,0.00,0.00
11:51:14,473.10,3702.95,1.44,0.00,190.70,0.00,511.94
11:51:19,351.80,3702.95,1.44,0.00,155.69,0.00,422.83
11:51:24,157.20,3702.95,1.44,0.00,51.61,0.40,137.56
11:51:30,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:51:35,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:51:40,100.10,3702.95,1.44,0.00,0.00,0.00,0.00
11:51:45,285.20,3702.95,1.44,0.00,83.04,0.00,222.09
11:51:50,653.90,3702.95,1.44,0.00,314.41,0.40,848.89
11:51:58,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:52:03,100.10,3702.95,1.44,0.00,0.00,0.00,0.00
11:52:08,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:52:13,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:52:18,687.70,3702.95,1.44,0.00,298.89,0.00,805.33
11:52:23,222.60,3702.95,1.44,0.00,98.03,431.15,264.26
11:52:28,99.90,3702.95,1.44,0.00,0.00,951.77,0.00
11:52:33,100.10,3702.95,1.44,0.00,0.00,842.06,0.00
11:52:38,100.10,3702.95,1.44,0.00,0.00,424.23,0.00
11:52:43,110.30,3702.95,1.44,0.00,53.02,0.00,140.80
11:52:48,184.40,3702.95,1.44,0.00,89.83,0.00,242.22
11:52:54,194.60,3702.95,1.44,0.00,80.60,0.00,220.69
11:52:59,399.20,3702.95,1.44,0.00,174.90,0.40,469.28
11:53:04,100.10,3702.95,1.44,0.00,0.00,0.00,0.00
11:53:09,100.10,3702.95,1.44,0.00,0.00,0.00,0.00
11:53:14,99.90,3702.95,1.44,0.00,0.00,0.00,0.00
11:53:19,100.10,3702.95,1.44,0.00,0.00,0.00,0.00
11:53:24,225.70,3702.95,1.44,0.00,83.55,0.00,223.47
11:53:29,119.50,3702.95,1.44,0.00,59.73,0.00,160.69
11:53:34,314.50,3703.00,1.44,0.00,144.75,0.00,392.55
11:53:39,274.30,3703.01,1.44,0.00,110.56,0.40,296.85
11:53:44,100.10,3703.01,1.44,0.00,0.00,0.00,0.00
11:53:49,99.90,3703.01,1.44,0.00,0.00,0.00,0.00
11:53:54,99.90,3703.01,1.44,0.00,0.00,0.00,0.00
11:53:59,100.10,3703.01,1.44,0.00,0.00,0.00,0.00
11:54:04,425.40,3703.01,1.44,0.00,168.80,0.00,454.31
11:54:13,198.60,3703.01,1.44,0.00,57.33,0.00,156.11
11:54:19,162.40,3703.01,1.44,0.00,75.50,0.00,201.14
11:54:24,180.20,3703.01,1.44,0.00,46.78,761.35,126.19
11:54:29,99.90,3703.01,1.44,0.00,0.00,921.65,0.00
11:54:34,99.90,3703.01,1.44,0.00,0.00,798.57,0.00
11:54:39,66.10,3703.01,1.44,0.00,0.00,168.84,0.00
11:54:44,189.00,3703.01,1.44,0.00,82.27,0.00,220.44
11:54:49,667.30,3703.01,1.44,0.00,315.04,45.45,850.07
11:54:54,99.90,3703.01,1.44,0.00,0.00,973.31,0.00
11:54:59,99.90,3703.01,1.44,0.00,0.00,871.52,0.00
11:55:04,100.10,3703.01,1.44,0.00,0.00,753.11,0.00
11:55:09,492.50,3703.02,1.44,0.00,196.85,10.37,530.89
11:55:14,408.00,3703.05,1.44,0.00,201.15,0.00,541.26
11:55:20,99.90,3703.05,1.44,0.00,0.00,812.28,0.17
11:55:25,100.10,3703.05,1.44,0.00,0.00,881.95,0.00
11:55:30,99.90,3703.05,1.44,0.00,0.00,760.29,0.00
11:55:36,40.20,3703.05,1.44,0.00,0.00,36.60,0.00
11:55:41,234.40,3703.05,1.44,0.00,94.13,0.00,252.69
11:55:46,239.40,3703.05,1.44,0.00,123.39,0.00,334.73
11:55:51,189.60,3703.05,1.44,0.00,76.67,0.00,206.97
11:55:56,248.90,3703.05,1.44,0.00,89.06,602.51,238.99
11:56:01,100.10,3703.05,1.44,0.00,0.00,927.44,0.00
11:56:06,99.90,3703.05,1.44,0.00,0.00,811.71,0.00
11:56:11,261.90,3703.05,1.44,0.00,75.41,245.51,203.43
11:56:16,353.20,3703.05,1.44,0.00,162.51,0.00,439.00
11:56:23,198.80,3703.08,1.44,0.00,77.77,0.00,206.97
11:56:29,192.20,3703.08,1.44,0.00,49.41,0.35,135.13
11:56:34,100.10,3703.08,1.44,0.00,0.00,0.00,0.00
11:56:39,100.30,3703.08,1.44,0.00,0.00,0.00,0.00
11:56:46,99.90,3703.08,1.44,0.00,0.00,0.00,0.00
11:56:51,255.70,3703.09,1.44,0.00,66.07,0.00,179.73
11:56:56,598.00,3703.09,1.44,0.00,287.10,0.00,769.51
11:57:01,168.70,3703.09,1.44,0.00,40.27,0.40,110.72
11:57:06,99.90,3703.09,1.44,0.00,0.00,0.00,0.00
11:57:11,100.10,3703.09,1.44,0.00,0.00,0.00,0.00
11:57:16,100.10,3703.09,1.44,0.00,0.00,0.00,0.00
11:57:21,99.90,3703.09,1.44,0.00,0.00,0.00,0.00
11:57:26,827.20,3703.09,1.44,0.00,389.95,0.00,1048.62
11:57:31,110.50,3703.09,1.44,0.00,8.12,890.77,23.92
11:57:40,100.10,3703.09,1.44,0.00,0.00,856.10,0.00
11:57:45,95.50,3703.09,1.44,0.00,0.00,357.60,0.00
11:57:51,339.10,3703.09,1.44,0.00,127.08,0.00,341.59
11:57:56,358.00,3703.12,1.44,0.00,165.50,0.00,444.98
11:58:01,80.10,3703.12,1.44,0.00,40.60,0.00,110.84
11:58:06,149.20,3703.12,1.44,0.00,29.96,758.91,81.36
11:58:12,99.90,3703.12,1.44,0.00,0.00,840.92,0.00
11:58:17,99.90,3703.12,1.44,0.00,0.00,731.64,0.00
11:58:22,71.90,3703.12,1.44,0.00,0.00,165.07,0.00
11:58:28,364.00,3703.12,1.44,0.00,146.18,0.00,393.39
11:58:33,491.70,3703.12,1.44,0.00,229.05,50.24,617.42
11:58:38,100.10,3703.12,1.44,0.00,0.00,597.91,0.00
11:58:43,99.90,3703.12,1.44,0.00,0.00,583.17,0.00
11:58:48,99.90,3703.12,1.44,0.00,0.00,563.41,0.00
11:58:53,100.10,3703.12,1.44,0.00,0.00,661.32,0.00
11:58:58,242.80,3703.13,1.44,0.00,70.33,197.84,191.06
11:59:03,631.00,3703.13,1.44,0.00,290.24,0.00,781.48
11:59:11,145.50,3703.13,1.44,0.00,23.04,502.66,61.43
11:59:16,99.90,3703.13,1.44,0.00,0.00,884.43,0.00
11:59:21,100.10,3703.13,1.44,0.00,0.00,770.23,0.00
11:59:26,212.00,3703.13,1.44,0.00,65.57,149.17,175.29
11:59:31,200.40,3703.16,1.44,0.00,95.77,0.00,259.76
11:59:36,303.90,3703.16,1.44,0.00,136.40,0.00,365.23
11:59:42,258.90,3703.16,1.44,0.00,93.66,587.25,254.43
11:59:47,99.90,3703.16,1.44,0.00,0.00,884.14,0.00
11:59:52,100.10,3703.16,1.44,0.00,0.00,789.81,0.00
11:59:57,180.80,3703.16,1.44,0.00,35.77,307.73,94.73
12:00:02,712.10,3703.17,1.44,0.00,336.47,0.00,908.09
12:00:10,133.90,3703.17,1.44,0.00,13.58,512.81,36.66
12:00:16,100.10,3703.17,1.44,0.00,0.00,857.36,0.00
12:00:21,100.10,3703.17,1.44,0.00,0.00,744.75,0.00
12:00:27,167.20,3703.17,1.44,0.00,44.94,107.16,119.49
12:00:32,416.10,3703.17,1.44,0.00,189.07,0.00,512.10
12:00:37,293.30,3703.17,1.44,0.00,149.62,0.00,402.71
12:00:42,102.70,3703.17,1.44,0.00,6.95,0.40,18.34
12:00:47,99.90,3703.17,1.44,0.00,0.00,0.00,0.00
12:00:52,100.10,3703.17,1.44,0.00,0.00,0.00,0.00
12:00:57,100.10,3703.17,1.44,0.00,0.00,0.00,0.00
12:01:02,99.90,3703.17,1.44,0.00,0.00,0.00,0.00
12:01:10,258.10,3703.18,1.44,0.00,68.69,0.00,186.15
12:01:16,273.90,3703.18,1.44,0.00,105.51,0.00,283.76
12:01:21,366.00,3703.19,1.44,0.00,148.44,474.99,398.76
12:01:26,99.90,3703.19,1.44,0.00,0.00,911.10,0.00
12:01:31,100.10,3703.19,1.44,0.00,0.00,811.74,0.00
12:01:36,100.10,3703.19,1.44,0.00,0.00,419.82,0.00
12:01:41,805.60,3703.21,1.44,0.00,360.88,0.00,973.23
12:01:47,69.90,3703.21,1.44,0.00,33.65,0.36,89.96
12:01:52,99.90,3703.21,1.44,0.00,0.00,0.00,0.00
12:01:57,99.90,3703.21,1.44,0.00,0.00,0.00,0.00
12:02:02,100.10,3703.21,1.44,0.00,0.00,0.00,0.00
12:02:08,100.10,3703.21,1.44,0.00,0.00,0.00,0.00
12:02:13,349.20,3703.22,1.44,0.00,130.17,0.00,349.00
12:02:18,357.40,3703.22,1.44,0.00,166.76,0.00,448.57
12:02:23,223.20,3703.22,1.44,0.00,101.05,0.40,274.72
12:02:28,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:02:33,100.10,3703.22,1.44,0.00,0.00,0.00,0.00
12:02:38,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:02:43,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:02:48,296.30,3703.22,1.44,0.00,105.74,0.00,284.98
12:02:54,309.10,3703.22,1.44,0.00,134.14,0.00,359.75
12:03:00,235.40,3703.22,1.44,0.00,88.47,0.00,238.05
12:03:05,93.50,3703.22,1.44,0.00,36.59,175.08,100.28
12:03:10,99.90,3703.22,1.44,0.00,0.00,921.10,0.00
12:03:15,100.10,3703.22,1.44,0.00,0.00,838.45,0.00
12:03:20,99.90,3703.22,1.44,0.00,0.00,701.63,0.00
12:03:25,527.90,3703.22,1.44,0.00,221.74,0.00,596.32
12:03:30,290.30,3703.22,1.44,0.00,138.51,0.00,374.63
12:03:39,60.30,3703.22,1.44,0.00,20.75,0.22,55.76
12:03:44,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:03:49,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:03:54,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:03:59,99.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:04:04,83.90,3703.22,1.44,0.00,0.00,0.00,0.00
12:04:10,518.30,3703.25,1.44,0.00,230.31,0.00,622.21
12:04:15,393.80,3703.26,1.44,0.00,158.89,0.40,426.22
12:04:20,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:04:25,100.10,3703.26,1.44,0.00,0.00,0.00,0.00
12:04:30,100.10,3703.26,1.44,0.00,0.00,0.00,0.00
12:04:35,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:04:40,602.00,3703.26,1.44,0.00,253.08,0.00,683.23
12:04:45,203.80,3703.26,1.44,0.00,128.76,0.36,346.19
12:04:50,100.10,3703.26,1.44,0.00,0.00,0.00,0.00
12:04:55,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:05:00,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:05:05,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:05:10,79.30,3703.26,1.44,0.00,0.00,0.00,0.00
12:05:15,333.70,3703.26,1.44,0.00,156.38,0.00,419.80
12:05:20,513.70,3703.26,1.44,0.00,242.20,0.00,653.49
12:05:25,100.10,3703.26,1.44,0.00,0.00,862.07,0.20
12:05:31,100.10,3703.26,1.44,0.00,0.00,863.20,0.00
12:05:36,99.90,3703.26,1.44,0.00,0.00,758.29,0.00
12:05:41,308.10,3703.26,1.44,0.00,109.25,169.91,293.16
12:05:46,630.40,3703.26,1.44,0.00,288.32,185.80,778.29
12:05:54,99.90,3703.26,1.44,0.00,0.00,894.72,0.00
12:05:59,100.10,3703.26,1.44,0.00,0.00,765.26,0.00
12:06:04,71.50,3703.26,1.44,0.00,0.00,207.22,0.00
12:06:10,463.90,3703.26,1.44,0.00,172.57,0.00,463.45
12:06:15,433.60,3703.26,1.44,0.00,191.82,413.68,518.74
12:06:20,99.70,3703.26,1.44,0.00,0.00,891.57,0.00
12:06:25,100.10,3703.26,1.44,0.00,0.00,803.33,0.00
12:06:30,100.10,3703.26,1.44,0.00,0.00,544.69,0.00
12:06:35,665.50,3703.26,1.44,0.00,287.56,0.00,775.40
12:06:40,272.30,3703.26,1.44,0.00,110.67,0.40,297.45
12:06:45,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:06:50,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:06:55,99.90,3703.26,1.44,0.00,0.00,0.00,0.00
12:07:00,100.10,3703.26,1.44,0.00,0.00,0.00,0.00
12:07:05,722.10,3703.33,1.44,0.00,317.71,0.00,856.91
12:07:10,154.40,2684.80,1.04,0.00,86.89,0.00,241.83
12:07:15,99.90,3625.34,1.41,0.00,0.00,861.60,0.20
12:07:20,100.10,3625.34,1.41,0.00,0.00,854.83,0.00
12:07:25,99.90,3625.34,1.41,0.00,0.00,743.93,0.00
12:07:30,303.70,3699.32,1.44,0.00,86.71,193.05,235.73
12:07:35,621.20,3711.30,1.44,0.00,250.47,133.94,701.78
12:07:40,100.10,3711.30,1.44,0.00,0.00,896.35,0.00
12:07:45,99.90,3711.30,1.44,0.00,0.00,846.03,0.00
12:07:50,100.10,3711.30,1.44,0.00,0.00,741.95,0.00
12:07:55,470.10,3711.84,1.44,0.00,174.70,35.10,487.22
12:08:00,466.70,3711.86,1.44,0.00,171.85,358.85,482.25
12:08:05,100.10,3711.86,1.44,0.00,0.00,871.76,0.00
12:08:10,100.10,3711.86,1.44,0.00,0.00,794.76,0.00
12:08:15,99.90,3711.86,1.44,0.00,0.00,627.45,0.00
12:08:20,591.00,3711.86,1.44,0.05,231.98,0.00,644.56
12:08:25,337.50,3711.87,1.44,0.00,115.39,0.40,326.55
12:08:30,100.10,3711.87,1.44,0.00,0.00,0.00,0.00
12:08:35,99.90,3711.87,1.44,0.00,0.00,0.00,0.00
12:08:40,100.10,3711.87,1.44,0.00,0.00,0.00,0.00
12:08:45,99.90,3711.87,1.44,0.00,0.00,0.00,0.00
12:08:50,635.80,3711.88,1.44,0.00,247.65,0.00,689.63
12:08:55,301.50,3711.88,1.44,0.00,100.33,532.10,282.69
12:09:00,100.10,3711.88,1.44,0.00,0.00,880.42,0.00
12:09:05,99.90,3711.88,1.44,0.00,0.00,786.24,0.00
12:09:10,99.90,3711.88,1.44,0.00,0.00,454.93,0.00
12:09:15,801.60,3711.88,1.44,0.00,325.39,0.00,907.36
12:09:21,121.90,3711.88,1.44,0.00,21.20,808.43,62.20
12:09:26,99.90,3711.88,1.44,0.00,0.00,845.95,0.00
12:09:31,100.10,3711.88,1.44,0.00,0.00,735.73,0.00
12:09:36,214.40,3711.89,1.44,0.00,42.80,262.65,120.26
12:09:41,713.70,3711.91,1.44,0.00,304.70,0.40,851.08
12:09:46,100.10,3711.91,1.44,0.00,0.00,0.00,0.00
12:09:51,99.90,3711.91,1.44,0.00,0.00,0.00,0.00
12:09:56,100.10,3711.91,1.44,0.00,0.00,0.00,0.00
12:10:01,99.90,3711.91,1.44,0.00,0.00,0.00,0.00
12:10:06,276.50,3711.91,1.44,0.00,73.73,0.00,207.02
12:10:11,655.10,3711.91,1.44,0.00,273.40,73.36,763.54
12:10:16,99.90,3711.91,1.44,0.00,0.00,623.01,0.00
12:10:21,99.90,3711.91,1.44,0.00,0.00,601.09,0.00
12:10:26,100.10,3711.91,1.44,0.00,0.00,570.60,0.00
12:10:31,100.10,3711.91,1.44,0.00,0.00,517.97,0.00
12:10:36,99.90,3711.91,1.44,0.00,0.00,267.45,0.00
12:10:41,823.00,3711.91,1.44,0.00,346.60,0.00,969.41
12:10:46,100.30,3711.91,1.44,0.00,0.00,646.95,0.20
12:10:51,99.90,3711.91,1.44,0.00,0.00,733.16,0.00
12:10:56,100.10,3711.91,1.44,0.00,0.00,679.32,0.00
12:11:01,99.90,3711.91,1.44,0.00,0.00,594.13,0.00
12:11:06,520.70,3711.92,1.44,0.00,199.06,0.00,553.82
12:11:11,405.00,3711.92,1.44,0.00,147.70,518.53,416.06
12:11:18,100.10,3711.92,1.44,0.00,0.00,851.64,0.00
12:11:25,100.10,3711.92,1.44,0.00,0.00,676.91,0.00
12:11:30,30.60,3711.92,1.44,0.00,0.00,0.00,0.00
12:11:36,153.00,3711.92,1.44,0.00,48.75,0.00,135.88
12:11:41,344.70,3711.92,1.44,0.00,156.06,0.00,431.61
12:11:46,338.10,3711.93,1.44,0.00,133.03,117.23,377.19
12:11:51,100.10,3711.93,1.44,0.00,0.00,938.61,0.00
12:11:56,99.90,3711.93,1.44,0.00,0.00,854.80,0.00
12:12:01,99.90,3711.93,1.44,0.00,0.00,728.35,0.00
12:12:06,496.70,3711.93,1.44,0.00,188.34,14.76,527.08
12:12:11,418.40,3711.93,1.44,0.00,158.47,0.40,442.62
12:12:16,99.90,3711.93,1.44,0.00,0.00,0.00,0.00
12:12:21,99.90,3711.93,1.44,0.00,0.00,0.00,0.00
12:12:27,99.90,3711.93,1.44,0.00,0.00,0.00,0.00
12:12:32,100.10,3711.93,1.44,0.00,0.00,0.00,0.00
12:12:37,44.60,3711.93,1.44,0.00,0.00,0.00,0.00
12:12:43,321.90,3711.94,1.44,0.00,105.84,0.00,294.95
12:12:48,547.80,3711.94,1.44,0.00,218.70,205.73,613.01
12:12:53,100.10,3711.94,1.44,0.00,0.00,596.70,0.00
12:12:58,100.10,3711.94,1.44,0.00,0.00,573.20,0.00
12:13:03,99.90,3711.94,1.44,0.00,0.00,538.29,0.00
12:13:08,100.10,3711.94,1.44,0.00,0.00,515.17,0.00
12:13:13,153.10,3711.95,1.44,0.00,19.52,224.40,52.26
12:13:19,730.30,3711.95,1.44,0.00,258.34,0.00,725.91
12:13:27,109.70,3713.71,1.44,0.00,11.75,0.24,32.14
12:13:32,99.90,3713.71,1.44,0.00,0.00,0.00,0.00
12:13:37,100.10,3713.71,1.44,0.00,0.00,0.00,0.00
12:13:42,100.30,3713.82,1.44,0.00,0.00,0.00,0.00
12:13:48,115.90,3714.52,1.44,0.00,7.85,0.00,17.64
12:13:53,615.60,3714.59,1.44,0.00,262.05,0.00,735.42
12:13:58,257.50,3714.59,1.44,0.00,75.75,707.94,214.32
12:14:03,99.90,3714.59,1.44,0.00,0.00,894.74,0.00
12:14:08,99.90,3714.59,1.44,0.00,0.00,786.60,0.00
12:14:14,245.80,3714.59,1.44,0.00,57.68,263.87,158.76
12:14:19,685.90,3714.62,1.44,0.00,289.23,0.40,811.39
12:14:24,99.90,3714.62,1.44,0.00,0.00,0.00,0.00
12:14:32,99.90,3714.62,1.44,0.00,0.00,0.00,0.00
12:14:37,100.10,3714.62,1.44,0.00,0.00,0.00,0.00
12:14:42,99.90,3714.62,1.44,0.00,0.00,0.00,0.00
12:14:47,206.40,3714.62,1.44,0.00,78.88,0.00,220.57
12:14:53,265.10,3714.62,1.44,0.00,101.60,0.00,283.37
12:14:58,310.30,3714.62,1.44,0.00,141.34,0.00,393.33
12:15:03,144.10,3714.62,1.44,0.00,21.35,754.59,62.40
12:15:08,99.90,3714.62,1.44,0.00,0.00,864.08,0.00
12:15:13,99.90,3714.62,1.44,0.00,0.00,763.44,0.00
12:15:18,227.40,3714.62,1.44,0.00,42.71,271.04,120.46
12:15:23,698.10,3716.82,1.44,0.00,302.14,0.40,845.30
12:15:30,99.90,3716.82,1.44,0.00,0.00,0.00,0.00
12:15:37,99.90,3716.82,1.44,0.00,0.00,0.00,0.00
12:15:42,100.10,3716.82,1.44,0.00,0.00,0.00,0.00
12:15:47,168.70,3717.56,1.44,0.00,27.81,0.00,73.43
12:15:52,746.00,3717.56,1.44,0.00,320.76,0.40,900.31
12:15:57,100.10,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:02,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:08,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:13,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:18,507.10,3717.56,1.44,0.00,184.94,0.00,517.31
12:16:23,346.20,3717.56,1.44,0.00,149.47,0.00,415.07
12:16:28,110.30,3717.56,1.44,0.00,13.34,0.40,39.47
12:16:33,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:38,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:43,99.90,3717.56,1.44,0.00,0.00,0.00,0.00
12:16:48,123.50,3717.56,1.44,0.00,3.52,0.00,7.58
12:16:53,799.00,3717.56,1.44,0.00,343.62,0.00,962.82
12:17:02,100.10,3717.56,1.44,0.00,0.00,545.95,0.12
12:17:07,100.10,3717.56,1.44,0.00,0.00,857.92,0.00
12:17:12,99.70,3717.56,1.44,0.00,0.00,740.74,0.00
12:17:17,382.00,3717.56,1.44,0.00,136.22,103.30,380.51
12:17:22,537.60,3717.67,1.44,0.00,211.00,0.40,590.29
12:17:29,100.10,3717.67,1.44,0.00,0.00,0.00,0.00
12:17:34,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:17:39,100.10,3717.67,1.44,0.00,0.00,0.00,0.00
12:17:45,133.90,3717.67,1.44,0.00,3.40,0.00,7.20
12:17:50,790.40,3717.67,1.44,0.00,343.03,0.00,961.92
12:17:55,99.90,3717.67,1.44,0.00,0.00,0.40,0.00
12:18:00,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:18:05,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:18:10,100.10,3717.67,1.44,0.00,0.00,0.00,0.00
12:18:15,258.90,3717.67,1.44,0.00,65.26,0.00,180.89
12:18:20,663.90,3717.67,1.44,0.00,281.85,64.59,789.68
12:18:25,100.10,3717.67,1.44,0.00,0.00,646.12,0.00
12:18:34,100.10,3717.67,1.44,0.00,0.00,603.52,0.00
12:18:39,99.90,3717.67,1.44,0.00,0.00,555.45,0.00
12:18:44,100.10,3717.67,1.44,0.00,0.00,293.38,0.00
12:18:49,285.50,3717.67,1.44,0.00,110.35,0.00,308.31
12:18:54,152.20,3717.67,1.44,0.00,54.00,0.00,151.81
12:18:59,346.20,3717.67,1.44,0.00,152.85,0.00,423.63
12:19:04,133.10,3717.67,1.44,0.00,25.88,823.33,75.95
12:19:09,99.90,3717.67,1.44,0.00,0.00,874.01,0.00
12:19:14,100.30,3717.67,1.44,0.00,0.00,765.83,0.00
12:19:19,303.90,3717.67,1.44,0.00,94.16,189.86,263.25
12:19:24,592.00,3717.67,1.44,0.00,252.77,0.00,706.92
12:19:29,87.30,3717.67,1.44,0.00,0.00,0.40,0.00
12:19:34,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:19:40,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:19:45,99.90,3717.67,1.44,0.00,0.00,0.00,0.00
12:19:50,90.30,3717.67,1.44,0.00,0.00,0.00,0.00
12:19:56,221.20,3717.67,1.44,0.00,73.11,0.00,205.44
12:20:01,638.00,3717.67,1.44,0.00,257.32,230.85,717.85
12:20:06,99.90,3717.67,1.44,0.00,0.00,881.60,0.00
12:20:11,99.90,3717.67,1.44,0.00,0.00,806.13,0.00
12:20:16,100.10,3717.67,1.44,0.00,0.00,712.39,0.00
12:20:21,484.70,3717.67,1.44,0.00,178.59,22.74,496.39
12:20:26,439.60,3717.67,1.44,0.00,168.17,295.85,473.47
12:20:31,100.10,3717.67,1.44,0.00,0.00,626.80,0.00
12:20:36,99.90,3717.67,1.44,0.00,0.00,596.88,0.00
12:20:41,99.90,3717.67,1.44,0.00,0.00,551.21,0.00
12:20:46,100.10,3717.67,1.44,0.00,0.00,515.16,0.00
12:20:51,214.40,3717.67,1.44,0.00,60.15,67.01,168.92
12:20:56,304.50,3717.67,1.44,0.00,123.48,0.00,345.48
12:21:01,192.00,3717.67,1.44,0.00,81.83,0.00,228.87
12:21:06,219.20,3717.67,1.44,0.00,80.64,297.84,225.28
12:21:12,100.10,3717.67,1.44,0.00,0.00,724.20,0.00
12:21:17,100.10,3717.67,1.44,0.00,0.00,723.53,0.00
12:21:22,100.10,3717.67,1.44,0.00,0.00,653.56,0.00
12:21:27,192.20,3717.67,1.44,0.00,41.74,246.70,114.47
12:21:32,307.70,3717.68,1.44,0.00,115.52,0.00,325.35
12:21:37,232.80,3717.68,1.44,0.00,104.86,0.00,289.88
12:21:46,257.50,3717.68,1.44,0.00,44.08,398.71,125.47
12:21:51,100.10,3717.68,1.44,0.00,0.00,852.89,0.00
12:21:56,100.10,3717.68,1.44,0.00,0.00,761.07,0.00
12:22:01,100.10,3717.68,1.44,0.00,0.00,372.75,0.00
12:22:06,823.40,3720.57,1.44,0.00,346.76,0.00,969.45
12:22:11,97.30,3720.57,1.44,0.00,0.00,856.48,0.20
12:22:16,100.10,3720.57,1.44,0.00,0.00,835.24,0.00
12:22:21,99.90,3720.57,1.44,0.00,0.00,737.50,0.00
12:22:26,118.30,3720.82,1.44,0.00,13.81,215.98,39.29
12:22:31,786.60,3720.82,1.44,0.00,333.08,32.69,930.79
12:22:36,99.90,3720.82,1.44,0.00,0.00,895.15,0.00
12:22:41,99.90,3720.82,1.44,0.00,0.00,823.36,0.00
12:22:46,100.10,3720.82,1.44,0.00,0.00,719.15,0.00
12:22:51,398.40,3720.96,1.44,0.00,133.15,106.50,368.55
12:23:00,154.40,3720.96,1.44,0.00,32.84,0.00,92.72
12:23:06,118.90,3720.96,1.44,0.00,53.85,0.00,153.33
12:23:11,216.60,3720.96,1.44,0.00,85.86,0.00,239.95
12:23:16,100.10,3720.96,1.44,0.00,3.57,0.40,9.97
