timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
21:09:24,99.00,357.55,2.40,0.00,87.47,1325.81,9246.84
21:09:25,101.00,357.55,2.40,0.00,156.26,1036.37,13933.15
21:09:26,101.00,357.55,2.40,0.00,140.04,1175.61,9788.41
21:09:27,100.00,357.55,2.40,0.00,154.49,1231.08,13495.04
21:09:28,100.00,357.55,2.40,0.00,157.17,1059.65,13930.78
21:09:29,101.00,357.55,2.40,0.00,92.79,1247.32,10597.25
21:09:30,100.00,357.55,2.40,0.00,150.96,1326.76,12590.28
21:09:31,101.00,357.55,2.40,0.00,156.24,1004.40,13932.00
21:09:32,99.00,357.55,2.40,0.00,144.20,1207.55,10850.03
21:09:33,99.00,357.55,2.40,0.00,150.35,1326.76,12432.85
21:09:34,99.00,371.37,2.49,14.66,112.17,772.24,5075.87
21:09:35,99.00,371.62,2.49,9.55,83.69,814.99,170.37
21:09:36,97.00,371.62,2.49,9.52,41.85,996.34,86.68
21:09:37,98.00,371.62,2.49,15.50,82.68,960.33,169.35
21:09:38,99.00,371.62,2.49,12.90,83.68,880.65,170.35
21:09:39,99.00,371.62,2.49,20.49,82.71,902.80,169.40
21:09:40,98.00,371.62,2.49,6.32,82.68,868.64,168.35
21:09:41,99.00,371.62,2.49,12.72,43.83,984.11,91.64
21:09:42,99.00,371.62,2.49,10.61,122.53,856.69,248.04
21:09:43,99.00,371.62,2.49,12.21,82.70,828.96,169.38
21:09:44,99.00,371.62,2.49,9.09,41.84,942.45,86.67
21:09:45,99.00,371.62,2.49,11.72,82.70,882.76,169.38
21:09:46,99.00,371.62,2.49,15.57,83.66,860.49,170.30
21:09:47,100.00,371.62,2.49,5.28,82.68,836.81,168.36
21:09:48,99.00,371.62,2.49,12.56,41.85,1032.26,87.68
21:09:49,98.00,371.62,2.49,13.90,124.56,809.12,252.10
21:09:50,98.00,371.62,2.49,14.51,82.71,884.91,169.41
21:09:51,99.00,371.62,2.49,6.39,83.69,886.69,170.36
21:09:52,99.00,371.62,2.49,12.84,41.84,1031.93,87.65
21:09:53,99.00,371.62,2.49,13.00,82.69,898.60,169.36
21:09:54,97.00,371.62,2.49,11.67,82.66,900.34,168.32
21:09:55,99.00,371.62,2.49,10.83,83.70,819.06,171.39
21:09:56,99.00,371.62,2.49,11.56,82.70,994.40,168.39
21:09:57,99.00,371.62,2.49,11.85,82.69,950.39,169.36
21:09:58,100.00,371.62,2.49,12.62,83.70,890.77,170.38
21:09:59,99.00,371.62,2.49,13.15,82.54,859.22,169.06
21:10:00,99.00,371.62,2.49,8.66,83.70,910.73,170.39
21:10:01,100.00,371.62,2.49,12.70,41.85,1032.22,87.68
21:10:02,99.00,371.62,2.49,16.20,82.70,912.67,169.38
21:10:03,99.00,371.62,2.49,1.99,41.84,123.52,85.67
21:10:04,100.00,342.75,2.30,0.00,83.74,889.69,5018.35
21:10:05,99.00,358.62,2.40,0.00,157.32,1147.46,13712.77
21:10:06,100.00,358.62,2.40,0.00,148.07,1073.90,11339.70
21:10:07,100.00,358.62,2.40,0.00,150.81,1249.00,12046.75
21:10:08,100.00,358.62,2.40,0.00,115.74,971.20,13465.50
21:10:09,100.00,358.62,2.40,0.00,132.12,1332.48,9787.44
21:10:10,99.00,358.62,2.40,0.00,158.47,966.58,13995.51
21:10:11,100.00,358.62,2.40,0.00,88.68,1255.34,9291.49
21:10:12,101.00,358.62,2.40,0.00,158.45,1159.88,13989.34
21:10:13,100.00,358.62,2.40,0.00,158.81,1062.08,13832.96
21:10:14,100.00,358.62,2.40,0.00,139.93,1331.17,9545.02
21:10:15,100.00,358.62,2.40,0.00,159.39,1227.33,13984.74
21:10:16,100.00,358.62,2.40,0.00,158.05,1003.85,13957.45
21:10:17,100.00,358.62,2.40,0.00,88.70,1321.06,9296.23
21:10:18,100.00,358.62,2.40,0.00,158.45,1321.29,13992.09
21:10:19,100.00,358.62,2.40,0.00,159.42,902.57,13993.75
21:10:20,95.00,329.83,2.21,33.70,64.93,510.99,3364.75
21:10:21,92.00,373.46,2.50,53.64,85.51,711.31,131.50
21:10:22,97.00,373.83,2.51,46.54,43.83,882.70,89.66
21:10:23,96.00,373.83,2.51,69.32,85.68,988.26,175.34
21:10:24,95.00,373.83,2.51,67.65,86.67,876.70,176.34
21:10:25,98.00,373.83,2.51,35.31,86.70,765.34,176.39
21:10:26,97.00,373.83,2.51,67.40,42.84,1052.04,89.66
21:10:27,95.00,373.83,2.51,67.61,86.68,828.95,176.35
21:10:28,98.00,373.83,2.51,38.88,85.70,781.27,175.39
21:10:29,96.00,373.83,2.51,64.29,79.64,1019.45,162.28
21:10:30,96.00,373.83,2.51,67.41,92.63,828.66,188.24
21:10:31,98.00,373.83,2.51,33.75,86.69,749.34,177.37
21:10:32,96.00,373.83,2.51,68.30,42.74,1049.62,88.46
21:10:33,96.00,373.83,2.51,65.85,86.69,829.03,176.37
21:10:34,97.00,373.83,2.51,48.05,86.69,862.91,177.37
21:10:35,97.00,373.83,2.51,54.51,42.84,938.50,88.67
21:10:36,95.00,373.83,2.51,70.43,86.65,828.67,176.29
21:10:37,97.00,373.83,2.51,46.34,90.67,830.97,185.32
21:10:38,96.00,373.83,2.51,57.83,81.70,970.43,166.39
21:10:39,92.00,373.83,2.51,67.31,86.68,828.94,176.35
21:10:40,97.00,373.83,2.51,42.06,85.67,814.82,175.32
21:10:41,97.00,373.83,2.51,58.43,43.84,986.37,90.67
21:10:42,96.00,373.83,2.51,68.43,85.68,828.93,174.35
21:10:43,97.00,373.83,2.51,45.33,86.69,840.99,177.36
21:10:44,96.00,373.83,2.51,55.82,78.68,960.06,160.34
21:10:45,96.00,373.83,2.51,68.14,50.77,828.23,105.52
21:10:46,97.00,373.83,2.51,54.61,93.59,949.85,190.17
21:10:47,97.00,373.83,2.51,47.05,78.71,850.90,160.42
21:10:48,96.00,373.83,2.51,69.31,86.67,976.32,177.33
21:10:49,96.00,373.83,2.51,64.49,86.67,868.65,176.32
21:10:50,98.00,373.83,2.51,37.54,85.66,784.91,174.31
21:10:51,96.00,373.83,2.51,57.91,43.72,526.58,90.41
21:10:52,100.00,321.98,2.16,0.00,61.01,451.26,2304.14
21:10:53,100.00,361.48,2.42,0.00,100.83,1154.25,11902.99
21:10:54,100.00,361.85,2.43,0.00,146.86,1089.75,9512.88
21:10:55,101.00,361.85,2.43,0.00,164.03,1077.89,14161.05
21:10:56,100.00,361.85,2.43,0.00,94.81,1165.07,10110.24
21:10:57,100.00,361.85,2.43,0.00,162.23,1239.06,13451.32
21:10:58,100.00,361.85,2.43,0.00,163.94,1013.67,14150.57
21:10:59,100.00,361.85,2.43,0.00,92.10,1334.07,9409.20
21:11:00,100.00,361.85,2.43,0.00,164.07,1157.86,14163.35
21:11:01,100.00,361.85,2.43,0.00,155.71,1083.97,11773.27
21:11:02,99.00,361.85,2.43,0.00,101.43,1320.86,11800.11
21:11:03,101.00,361.85,2.43,0.00,164.06,946.44,14165.71
21:11:04,100.00,361.85,2.43,0.00,146.87,1322.98,9513.93
21:11:05,99.00,361.85,2.43,0.00,110.23,1189.52,14051.11
21:11:06,100.00,361.85,2.43,0.00,157.99,1052.07,12610.85
21:11:07,100.00,361.85,2.43,0.00,152.94,1344.84,11068.51
21:11:08,100.00,361.85,2.43,0.00,164.03,1056.10,14157.70
21:11:09,98.00,234.59,1.57,39.98,106.73,593.78,6365.24
21:11:10,96.00,234.71,1.57,109.58,116.70,888.58,216.17
21:11:11,97.00,234.71,1.57,107.59,142.46,884.64,287.91
21:11:12,96.00,234.71,1.57,116.46,143.34,877.94,289.66
21:11:13,87.00,234.71,1.57,109.59,142.46,689.41,286.92
21:11:14,96.00,234.71,1.57,114.14,142.92,895.25,288.82
21:11:15,95.00,234.71,1.57,114.53,143.41,898.31,289.81
21:11:16,97.00,234.71,1.57,117.55,142.46,898.56,287.90
21:11:17,96.00,234.71,1.57,124.35,143.26,771.99,289.49
21:11:18,96.00,234.71,1.57,117.54,143.44,832.77,288.88
21:11:19,97.00,234.71,1.57,108.59,142.46,886.64,287.91
21:11:20,93.00,234.71,1.57,105.58,97.61,880.52,198.22
21:11:21,95.00,234.71,1.57,124.55,188.32,765.23,379.63
21:11:22,97.00,234.71,1.57,116.41,143.27,831.75,288.53
21:11:23,94.00,234.71,1.57,107.59,96.63,884.65,196.26
21:11:24,97.00,234.71,1.57,115.58,142.48,900.72,287.95
21:11:25,87.00,234.71,1.57,117.57,143.48,763.21,289.94
21:11:26,97.00,234.71,1.57,122.52,157.49,832.75,317.76
21:11:27,97.00,234.71,1.57,113.53,128.37,896.29,258.93
21:11:28,97.00,234.71,1.57,112.60,143.49,894.84,289.98
21:11:29,98.00,309.94,2.08,79.88,135.40,688.45,337.75
21:11:30,100.00,369.69,2.48,0.00,101.66,1110.02,9778.10
21:11:31,99.00,369.69,2.48,0.00,184.44,995.92,14839.24
21:11:32,100.00,369.69,2.48,0.00,101.77,1354.95,9858.25
21:11:33,100.00,369.69,2.48,0.00,184.53,956.55,14846.46
21:11:34,99.00,369.69,2.48,0.00,165.52,1338.93,9985.19
21:11:35,100.00,369.69,2.48,0.00,138.96,996.37,14518.10
21:11:36,100.00,369.69,2.48,0.00,147.25,1410.10,10181.38
21:11:37,100.00,369.69,2.48,0.00,184.56,1022.48,14850.84
21:11:38,100.00,369.69,2.48,0.00,101.77,1329.12,9857.80
21:11:39,100.00,369.69,2.48,0.00,184.56,1044.38,14850.57
21:11:40,100.00,369.69,2.48,0.00,165.34,1305.61,9974.18
21:11:41,100.00,369.69,2.48,0.00,184.55,1142.01,14850.16
21:11:42,99.00,369.69,2.48,0.00,109.28,1209.55,11781.68
21:11:43,100.00,369.69,2.48,0.00,176.96,1342.72,12920.24
21:11:44,101.00,369.69,2.48,0.00,184.44,1011.86,14839.31
21:11:45,100.00,369.69,2.48,0.00,101.74,1406.57,9853.95
21:11:46,99.00,369.69,2.48,0.00,184.56,1068.23,14852.57
21:11:47,100.00,369.69,2.48,0.00,165.51,1283.14,9983.16
21:11:48,100.00,369.69,2.48,0.00,101.76,472.27,9854.92
21:11:49,100.00,257.93,1.73,0.00,113.22,2801.21,14449.48
21:11:50,101.00,257.93,1.73,0.00,46.93,4247.76,14755.60
21:11:51,100.00,257.93,1.73,0.00,62.64,5514.65,19691.35
21:11:52,100.00,257.93,1.73,0.00,62.60,5464.15,19681.91
21:11:53,100.00,257.93,1.73,0.00,46.96,4246.02,14764.43
21:11:54,100.00,257.93,1.73,0.00,62.60,5524.18,19679.82
21:11:55,99.00,257.93,1.73,0.00,62.59,5463.21,19679.12
21:11:56,100.00,257.93,1.73,0.00,55.52,4916.23,17453.37
21:11:57,100.00,257.93,1.73,0.00,54.03,4845.89,16985.00
21:11:58,100.00,257.93,1.73,0.00,62.61,5490.31,19684.42
21:11:59,100.00,257.93,1.73,0.00,62.59,5458.41,19677.78
21:12:00,101.00,257.93,1.73,0.00,46.94,4270.84,14758.14
21:12:01,100.00,257.93,1.73,0.00,62.61,5513.33,19682.22
21:12:02,100.00,257.93,1.73,0.00,62.58,5448.37,19673.30
21:12:03,100.00,257.93,1.73,0.00,46.97,4257.75,14768.64
21:12:04,100.00,257.93,1.73,0.00,62.62,5520.32,19687.26
21:12:05,100.00,257.93,1.73,0.00,62.60,5470.14,19680.94
21:12:06,100.00,257.93,1.73,0.00,31.29,2718.94,9838.61
