timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
20:23:45,312.90,685.45,4.60,0.00,220.78,414.44,629.63
20:23:46,310.90,685.45,4.60,0.00,225.71,364.59,639.53
20:23:47,310.90,685.45,4.60,0.00,224.93,349.41,637.28
20:23:48,310.90,685.45,4.60,0.00,191.94,405.42,559.82
20:23:49,99.00,861.93,5.78,0.00,33.60,1464.02,115.21
20:23:50,332.90,908.43,6.09,0.00,193.48,1193.60,541.00
20:23:51,330.90,908.43,6.09,0.00,225.79,681.58,639.73
20:23:52,254.00,908.55,6.09,0.00,149.24,1059.48,416.22
20:23:53,179.00,908.46,6.09,0.00,76.12,1462.71,222.28
20:23:54,342.90,911.21,6.11,0.00,207.10,1225.49,603.78
20:23:55,336.90,913.96,6.13,0.00,212.80,504.11,613.70
20:23:56,237.00,913.96,6.13,0.00,123.00,1207.52,350.70
20:23:57,211.00,913.96,6.13,0.00,104.68,1463.45,304.22
20:23:58,322.90,913.96,6.13,0.00,223.13,1173.18,622.38
20:23:59,334.00,913.96,6.13,0.00,208.81,789.02,605.71
20:24:00,274.00,913.96,6.13,0.00,140.19,969.91,408.28
20:24:01,179.00,913.96,6.13,0.00,104.13,1462.04,279.71
20:24:02,309.90,913.96,6.13,0.00,190.91,1254.01,557.56
20:24:03,349.90,914.08,6.13,0.00,225.74,721.29,639.60
20:24:04,306.00,914.08,6.13,0.00,161.18,952.55,473.29
20:24:05,204.00,914.08,6.13,0.00,107.16,1465.58,309.64
20:24:06,252.90,914.21,6.13,0.00,150.24,1461.64,428.38
20:24:07,338.90,916.46,6.14,0.00,225.69,826.71,639.45
20:24:08,336.90,916.46,6.14,0.00,225.73,677.43,639.58
20:24:09,248.00,916.46,6.14,0.00,117.19,1428.96,350.76
20:24:10,182.00,916.46,6.14,0.00,84.47,1465.33,240.58
20:24:11,337.90,916.46,6.14,0.00,217.72,1117.53,623.50
20:24:12,332.90,916.46,6.14,0.00,225.73,663.48,639.57
20:24:13,240.00,916.46,6.14,0.00,115.31,1153.76,336.76
20:24:14,207.00,916.46,6.14,0.00,111.03,1465.46,308.20
20:24:15,318.90,916.46,6.14,0.00,196.97,1240.93,577.64
20:24:16,338.90,916.46,6.14,0.00,221.75,749.16,631.60
20:24:17,292.90,916.46,6.14,0.00,183.79,942.49,510.10
20:24:18,209.00,916.46,6.14,0.00,86.68,1466.18,266.94
20:24:19,265.90,916.46,6.14,0.00,180.61,1459.39,501.04
20:24:20,331.90,916.46,6.14,0.00,199.84,846.83,587.80
20:24:21,321.00,916.46,6.14,0.00,201.79,625.69,567.91
20:24:22,172.00,916.46,6.14,0.00,56.66,1463.10,174.70
20:24:23,273.00,916.46,6.14,0.99,186.80,1467.96,523.84
20:24:24,337.90,916.46,6.14,0.00,225.75,689.46,639.64
20:24:25,333.00,916.46,6.14,0.00,191.98,777.07,559.89
20:24:26,190.00,916.58,6.15,0.26,76.62,1461.84,227.11
20:24:27,247.00,916.58,6.15,8.61,150.61,1465.98,427.24
20:24:28,336.90,916.58,6.15,13.59,225.77,1084.01,639.65
20:24:29,336.90,916.58,6.15,24.17,225.75,711.35,639.62
20:24:30,255.00,916.58,6.15,0.00,117.47,1139.85,352.71
20:24:31,175.00,508.68,3.41,0.00,107.21,1459.73,317.12
20:24:32,331.90,547.06,3.67,0.00,161.52,995.80,476.99
20:24:33,338.90,817.68,5.48,0.00,193.84,470.23,574.83
20:24:34,187.00,917.93,6.15,0.00,75.90,1468.84,218.23
20:24:35,247.00,917.93,6.15,0.00,117.94,1465.93,358.51
20:24:36,334.90,917.93,6.15,0.00,193.88,990.39,575.90
20:24:37,332.90,917.93,6.15,0.00,194.85,677.41,577.79
20:24:38,209.00,917.93,6.15,0.00,78.79,1266.99,232.08
20:24:39,231.00,917.93,6.15,0.00,114.72,1462.17,342.70
20:24:40,346.90,917.93,6.15,0.00,194.89,1020.37,577.94
20:24:41,335.00,917.93,6.15,0.00,192.90,675.62,573.98
20:24:42,231.00,917.93,6.15,0.00,112.13,1239.12,318.75
20:24:43,208.00,917.93,6.15,0.00,93.49,1459.36,281.56
20:24:44,329.90,917.93,6.15,0.00,180.87,1216.32,547.64
20:24:45,332.00,917.93,6.15,0.00,194.83,721.20,577.76
20:24:46,249.00,917.93,6.15,0.00,147.33,992.26,412.44
20:24:47,178.00,917.93,6.15,0.00,47.43,1465.44,165.04
20:24:48,331.90,917.93,6.15,0.00,196.89,1305.26,581.89
20:24:49,337.00,917.93,6.15,0.00,194.88,567.90,577.87
20:24:50,280.00,917.93,6.15,0.00,144.45,1061.50,418.23
20:24:51,173.00,917.93,6.15,0.00,55.48,1465.52,171.01
20:24:52,320.90,917.93,6.15,0.00,186.83,1236.03,559.49
20:24:53,332.90,917.93,6.15,0.00,193.79,727.00,575.63
20:24:54,265.00,917.93,6.15,0.00,144.51,966.40,418.44
20:24:55,194.00,917.93,6.15,0.00,78.48,1459.71,239.98
20:24:56,303.90,917.93,6.15,0.00,164.56,1461.24,491.71
20:24:57,337.90,917.93,6.15,0.00,194.88,673.51,577.87
20:24:58,319.00,917.93,6.15,0.00,180.86,793.08,526.06
20:24:59,178.00,917.93,6.15,0.00,76.38,1462.68,224.26
20:25:00,262.90,917.93,6.15,0.00,130.60,1461.99,400.71
20:25:01,337.90,917.93,6.15,0.00,191.90,884.80,571.93
20:25:02,332.90,917.93,6.15,0.00,193.86,683.46,575.86
20:25:03,247.00,917.93,6.15,0.00,114.83,1365.20,339.80
20:25:04,234.00,917.93,6.15,0.00,114.64,1465.90,343.57
20:25:05,279.90,917.93,6.15,0.00,157.45,1459.21,465.92
20:25:06,335.90,917.93,6.15,0.00,193.82,976.18,575.75
20:25:07,337.90,917.93,6.15,0.00,192.85,587.74,573.80
20:25:08,205.00,917.93,6.15,0.00,103.99,1370.52,290.84
20:25:09,227.90,917.93,6.15,0.00,89.50,1462.64,283.80
20:25:10,335.90,917.93,6.15,0.00,194.78,880.38,577.62
20:25:11,333.90,917.93,6.15,0.00,193.89,629.67,575.87
20:25:13,217.00,917.93,6.15,0.00,103.59,1422.83,293.93
20:25:14,219.00,778.34,5.22,0.00,113.39,1276.82,356.55
20:25:15,331.00,814.96,5.46,0.00,147.98,675.17,451.11
20:25:16,333.90,817.21,5.48,0.00,158.98,615.67,506.08
20:25:17,242.00,817.21,5.48,0.00,100.35,1262.37,306.88
20:25:18,247.90,817.21,5.48,0.00,91.85,1274.55,310.67
20:25:19,272.90,818.71,5.49,0.00,117.50,1275.29,376.61
20:25:20,326.90,821.34,5.51,0.00,161.99,1149.76,512.11
20:25:21,330.90,821.34,5.51,0.00,181.17,601.69,551.88
20:25:22,328.00,821.34,5.51,0.00,161.93,894.33,511.90
20:25:23,268.00,821.46,5.51,0.00,99.97,1181.92,330.86
20:25:24,188.00,821.46,5.51,0.00,78.26,1276.59,237.00
20:25:25,296.00,821.46,5.51,0.00,127.98,1269.84,418.65
20:25:26,341.90,821.46,5.51,0.00,163.92,904.28,515.88
20:25:27,325.00,821.46,5.51,0.00,162.99,707.41,514.12
20:25:28,304.00,821.46,5.51,0.00,151.61,936.31,467.16
20:25:29,230.90,821.46,5.51,0.00,97.70,1268.68,312.22
20:25:30,207.00,821.46,5.51,0.00,70.30,1271.55,234.08
20:25:31,325.90,821.46,5.51,0.00,160.89,1153.57,510.16
20:25:32,325.90,821.46,5.51,0.00,162.99,888.72,514.10
20:25:33,329.90,821.46,5.51,0.00,160.98,713.34,510.10
20:25:34,242.00,821.46,5.51,0.00,115.40,1069.48,348.53
20:25:35,262.00,821.46,5.51,0.00,118.80,1269.41,366.94
20:25:36,260.90,821.46,5.51,0.00,121.03,1270.38,383.10
20:25:37,301.90,821.46,5.51,0.00,130.11,1269.75,434.49
20:25:38,327.90,821.46,5.51,0.00,160.97,954.30,510.02
20:25:39,329.90,821.46,5.51,0.00,161.98,787.05,512.08
20:25:40,289.00,821.46,5.51,0.00,153.80,810.97,460.28
20:25:41,236.00,821.46,5.51,0.00,83.53,1272.81,276.44
20:25:42,228.00,821.46,5.51,0.00,89.30,1274.93,291.84
20:25:43,328.90,821.46,5.51,0.00,158.11,1276.95,505.00
20:25:44,332.90,821.46,5.51,0.00,163.03,699.61,514.25
20:25:45,330.90,821.46,5.51,0.00,163.98,713.33,516.07
20:25:46,268.00,821.46,5.51,0.00,115.62,1137.86,360.69
20:25:47,240.90,821.46,5.51,0.00,119.26,1276.54,368.42
20:25:48,241.00,821.46,5.51,0.00,86.01,1274.92,288.85
20:25:49,321.90,821.46,5.51,0.00,161.99,1157.74,512.12
20:25:50,328.90,821.46,5.51,0.00,161.95,751.09,512.02
20:25:51,325.00,821.46,5.51,0.00,159.11,643.64,494.19
20:25:52,230.00,821.46,5.51,0.00,116.61,1274.95,348.62
20:25:53,232.00,404.90,2.71,0.00,90.63,510.93,315.72
20:25:54,300.00,404.90,2.71,0.00,104.11,509.08,502.13
20:25:55,287.00,404.90,2.71,0.00,94.12,508.79,454.24
20:25:56,297.90,404.90,2.71,0.00,104.85,508.50,505.52
20:25:57,307.00,404.90,2.71,0.00,107.03,511.18,516.16
20:25:58,327.00,404.90,2.71,0.00,113.19,509.07,545.79
20:25:59,290.00,404.90,2.71,0.00,98.26,508.81,474.09
20:26:00,293.00,404.90,2.71,0.00,104.89,508.86,505.88
20:26:01,319.90,404.90,2.71,0.00,106.56,508.93,513.89
20:26:02,296.90,404.90,2.71,0.00,104.88,508.95,505.98
20:26:03,308.90,404.90,2.71,0.00,106.16,510.99,511.99
20:26:04,309.90,404.90,2.71,0.00,106.09,511.02,512.02
20:26:05,306.90,404.90,2.71,0.00,106.20,482.27,512.17
20:26:06,310.90,404.90,2.71,0.00,106.17,477.24,512.12
20:26:07,307.90,404.90,2.71,0.00,106.15,508.13,512.12
20:26:08,307.90,404.90,2.71,0.00,106.15,487.08,511.98
20:26:09,310.90,404.90,2.71,0.00,106.15,483.20,512.10
20:26:10,313.90,404.90,2.71,0.00,106.16,511.12,512.12
20:26:11,308.90,404.90,2.71,0.00,106.17,525.14,512.19
20:26:12,307.90,405.40,2.72,0.00,105.30,470.24,508.10
20:26:13,307.90,407.15,2.73,0.00,106.14,478.20,512.08
20:26:14,309.00,663.15,4.45,0.00,106.18,410.46,512.08
20:26:15,307.90,663.15,4.45,0.00,106.20,471.25,512.09
20:26:16,305.90,663.15,4.45,0.00,106.12,533.07,512.14
20:26:17,306.90,663.15,4.45,0.00,106.12,457.28,512.08
20:26:18,304.90,663.15,4.45,0.00,106.18,448.31,512.07
20:26:19,307.90,663.15,4.45,0.00,106.17,468.28,512.11
20:26:20,309.90,663.15,4.45,0.00,106.22,539.08,512.17
20:26:21,313.00,663.15,4.45,0.00,106.15,465.31,512.14
20:26:22,308.00,663.15,4.45,0.00,102.73,475.01,493.93
20:26:23,310.00,663.15,4.45,0.00,105.35,511.98,508.00
20:26:24,295.00,663.15,4.45,0.00,98.67,510.95,476.09
20:26:25,283.00,663.15,4.45,0.00,99.02,508.61,477.87
20:26:26,128.00,169.80,1.14,0.00,18.36,3940.00,97.21
20:26:27,100.00,173.80,1.17,0.00,358.74,2065.76,718.48
20:26:28,99.00,173.80,1.17,0.00,400.52,1602.09,801.04
20:26:29,100.00,173.80,1.17,0.00,420.33,1680.36,840.68
20:26:30,101.00,173.80,1.17,0.00,426.45,1705.79,852.90
20:26:31,99.00,173.80,1.17,0.00,426.47,1705.87,852.93
20:26:32,101.00,171.89,1.15,0.00,261.02,1253.31,524.04
20:26:33,101.00,171.89,1.15,0.00,0.00,549.95,0.00
20:26:34,100.00,171.89,1.15,0.00,0.00,555.91,0.00
20:26:35,100.00,171.89,1.15,0.00,0.00,549.96,0.00
20:26:36,99.00,199.51,1.34,0.00,51.71,402.52,79.71
20:26:37,101.00,199.76,1.34,0.00,131.53,169.40,262.06
20:26:38,100.00,199.76,1.34,0.00,157.44,165.41,314.88
20:26:39,100.00,199.76,1.34,0.00,157.44,167.41,314.88
20:26:40,100.00,199.76,1.34,0.00,156.47,165.44,312.94
20:26:41,100.00,199.76,1.34,0.00,131.48,171.32,262.96
20:26:42,100.00,199.76,1.34,0.00,157.43,165.41,314.87
20:26:43,99.00,199.76,1.34,0.00,157.45,171.40,314.90
20:26:44,100.00,199.76,1.34,0.00,157.46,171.41,314.92
20:26:45,100.00,199.76,1.34,0.00,154.47,163.44,308.94
20:26:46,100.00,199.76,1.34,0.00,133.50,169.37,267.00
20:26:47,100.00,199.76,1.34,0.00,157.35,171.29,314.69
20:26:48,100.00,199.76,1.34,0.00,157.45,163.43,314.89
20:26:49,100.00,173.96,1.17,0.00,122.77,218.22,291.96
20:26:50,100.00,173.96,1.17,0.00,0.00,527.05,0.00
20:26:51,100.00,173.96,1.17,0.00,0.00,597.79,0.00
20:26:52,101.00,173.96,1.17,0.00,0.00,566.86,0.00
20:26:53,100.00,173.96,1.17,0.00,0.00,381.11,0.00
20:26:54,100.00,198.71,1.33,0.00,76.55,151.32,129.42
20:26:55,100.00,198.71,1.33,0.00,113.11,131.09,225.43
20:26:56,101.00,198.71,1.33,0.00,118.29,137.06,237.37
20:26:57,100.00,198.71,1.33,0.00,127.54,135.51,255.08
20:26:58,100.00,198.71,1.33,0.00,103.59,143.44,207.19
20:26:59,101.00,198.71,1.33,0.00,128.53,141.49,257.07
20:27:00,100.00,198.71,1.33,0.00,128.48,153.38,256.96
20:27:01,99.00,198.71,1.33,0.00,129.49,155.38,258.97
20:27:02,100.00,198.71,1.33,0.00,128.46,151.37,256.92
20:27:03,99.00,198.71,1.33,0.00,128.53,149.45,257.06
20:27:04,100.00,198.71,1.33,0.00,128.47,143.41,256.95
20:27:05,100.00,198.71,1.33,0.00,154.46,175.39,308.92
20:27:06,99.00,198.71,1.33,0.00,153.39,173.31,306.77
20:27:07,101.00,198.71,1.33,0.00,154.47,178.39,308.94
20:27:08,100.00,173.96,1.17,0.00,113.24,255.97,286.85
20:27:09,101.00,173.96,1.17,0.00,0.00,555.87,0.00
20:27:10,100.00,173.96,1.17,0.00,0.00,615.76,0.00
20:27:11,100.00,173.96,1.17,0.00,0.00,613.74,0.00
20:27:12,100.00,198.71,1.33,0.00,74.30,382.58,124.54
20:27:13,100.00,198.71,1.33,0.00,141.25,183.37,283.02
20:27:14,100.00,198.71,1.33,0.00,166.96,185.31,333.76
20:27:15,101.00,198.71,1.33,0.00,153.47,185.36,306.94
20:27:16,100.00,198.71,1.33,0.00,153.47,181.37,306.94
20:27:17,101.00,198.71,1.33,0.00,152.49,187.37,304.97
20:27:18,100.00,198.71,1.33,0.00,153.41,175.32,306.82
20:27:19,99.00,198.71,1.33,0.00,153.40,185.28,306.80
20:27:20,100.00,198.71,1.33,0.00,153.47,189.35,306.94
20:27:21,101.00,198.71,1.33,0.00,153.46,187.34,306.92
20:27:22,100.00,198.71,1.33,0.00,152.46,185.35,304.93
20:27:23,100.00,198.71,1.33,0.00,153.47,187.35,306.94
20:27:24,93.00,173.87,1.17,102.27,90.81,298.88,233.13
20:27:25,91.00,173.87,1.17,224.02,0.00,495.72,0.00
20:27:26,90.00,173.87,1.17,242.92,0.00,524.12,0.00
20:27:27,92.00,173.87,1.17,230.08,0.00,524.07,0.00
20:27:28,92.00,195.62,1.31,202.02,0.00,472.25,1.99
20:27:29,99.00,198.74,1.33,0.23,152.38,177.40,279.06
20:27:30,99.00,198.74,1.33,1.02,153.48,183.37,306.95
20:27:31,99.00,198.74,1.33,2.28,152.45,179.35,304.89
20:27:32,97.00,198.74,1.33,2.97,152.46,177.37,304.92
20:27:33,99.00,198.74,1.33,1.68,152.49,181.40,304.99
20:27:34,99.00,198.74,1.33,0.89,127.49,167.33,254.98
20:27:35,98.00,198.74,1.33,4.50,153.47,181.38,306.95
20:27:36,99.00,198.74,1.33,5.10,152.49,181.39,304.97
20:27:37,98.00,198.74,1.33,5.87,152.48,181.38,304.96
20:27:38,97.00,198.74,1.33,2.09,152.50,169.44,304.99
20:27:39,98.00,198.74,1.33,1.98,127.54,175.37,255.08
20:27:40,98.00,198.74,1.33,5.37,152.42,167.36,304.83
20:27:41,94.00,173.92,1.17,146.19,57.09,358.76,181.38
20:27:42,93.00,173.92,1.17,260.27,0.00,524.08,0.00
20:27:43,92.00,173.92,1.17,242.56,0.00,532.05,0.00
20:27:44,92.00,173.92,1.17,245.47,0.00,530.07,0.00
20:27:45,95.00,198.80,1.33,151.48,50.71,386.60,77.72
20:27:46,101.00,198.80,1.33,0.00,152.47,181.37,304.93
20:27:47,100.00,198.80,1.33,0.00,152.38,181.26,304.76
20:27:48,100.00,198.80,1.33,0.00,152.43,189.29,304.86
20:27:49,100.00,198.80,1.33,0.00,152.47,189.34,304.94
20:27:50,101.00,198.80,1.33,0.00,152.47,187.35,304.95
20:27:51,100.00,198.80,1.33,0.00,153.47,189.35,306.95
20:27:52,101.00,198.80,1.33,0.00,152.47,185.36,304.95
20:27:53,99.00,198.80,1.33,0.00,152.48,185.36,304.95
20:27:54,101.00,198.80,1.33,0.00,152.48,185.36,304.95
20:27:55,99.00,198.80,1.33,0.00,152.40,183.28,304.80
20:27:56,100.00,198.80,1.33,0.00,152.49,183.39,304.98
20:27:57,99.00,430.06,2.88,0.00,104.45,577.78,287.89
20:27:58,96.00,459.31,3.08,34.99,63.62,740.06,96.62
20:27:59,98.00,459.31,3.08,34.88,95.66,645.69,192.31
20:28:00,98.00,459.31,3.08,42.84,103.53,660.50,207.22
20:28:01,98.00,459.31,3.08,45.83,120.64,667.55,243.11
20:28:02,98.00,459.31,3.08,45.83,121.56,667.59,244.12
20:28:03,99.00,459.31,3.08,36.86,97.64,807.04,197.28
20:28:04,97.00,459.31,3.08,10.00,81.70,828.01,164.41
20:28:05,99.00,459.31,3.08,23.96,86.68,836.92,174.36
20:28:06,98.00,459.31,3.08,19.54,90.67,689.50,182.34
20:28:07,98.00,459.31,3.08,12.92,89.66,645.57,180.32
20:28:08,98.00,459.31,3.08,39.46,112.60,667.64,226.20
20:28:09,97.00,459.31,3.08,43.84,112.58,663.52,226.16
20:28:10,98.00,459.31,3.08,43.36,115.47,665.66,231.19
20:28:11,91.00,459.31,3.08,37.34,96.47,651.55,194.27
20:28:12,99.00,459.31,3.08,34.81,87.81,905.04,178.02
20:28:13,99.00,459.31,3.08,34.84,88.61,890.04,178.21
20:28:14,100.00,459.31,3.08,34.87,87.68,715.40,176.36
20:28:15,98.00,459.31,3.08,41.21,108.64,660.79,218.27
20:28:16,99.00,459.31,3.08,38.60,122.55,672.55,246.10
20:28:17,99.00,459.31,3.08,46.81,121.51,695.21,245.02
20:28:18,99.00,459.31,3.08,34.86,83.68,936.37,168.35
20:28:19,100.00,459.31,3.08,34.87,88.68,329.79,178.35
20:28:20,97.00,315.39,2.11,17.20,62.48,608.85,194.31
20:28:21,100.00,315.39,2.11,0.00,125.82,1133.03,12976.55
20:28:22,100.00,315.39,2.11,0.00,149.96,1132.17,12571.52
20:28:23,101.00,315.39,2.11,0.00,126.03,1146.04,12774.89
20:28:24,99.00,315.39,2.11,0.00,183.69,1124.08,15891.53
20:28:25,100.00,315.39,2.11,0.00,166.97,1115.60,15676.23
20:28:26,99.00,315.39,2.11,0.00,125.20,1325.00,12567.57
20:28:27,101.00,315.39,2.11,0.00,150.15,1311.28,12624.52
20:28:28,100.00,315.39,2.11,0.00,125.67,1265.45,12686.41
20:28:29,100.00,315.39,2.11,0.00,150.53,1127.90,12724.74
20:28:30,100.00,315.39,2.11,0.00,161.13,1105.86,15439.15
20:28:31,100.00,315.39,2.11,0.00,188.86,1171.24,15971.11
20:28:32,100.00,315.39,2.11,0.00,125.59,1353.16,12664.70
20:28:33,100.00,315.39,2.11,0.00,150.16,1329.21,12627.52
20:28:34,99.00,315.39,2.11,0.00,124.04,1183.79,12521.48
20:28:35,100.00,315.39,2.11,0.00,75.09,1.99,6315.42
20:28:36,99.00,539.42,3.62,0.00,76.15,662.56,6373.57
20:28:37,101.00,539.42,3.62,0.00,80.62,936.54,141.48
20:28:38,100.00,539.42,3.62,0.00,81.70,968.40,165.38
20:28:39,100.00,539.42,3.62,0.00,82.70,860.90,167.40
20:28:40,100.00,539.42,3.62,0.00,99.56,754.64,201.10
20:28:41,99.00,539.42,3.62,0.00,61.78,928.67,124.55
20:28:42,100.00,539.42,3.62,0.00,60.70,1021.02,123.40
20:28:43,100.00,539.42,3.62,0.00,60.76,1022.90,123.51
20:28:44,100.00,539.42,3.62,0.00,81.69,1020.10,165.37
20:28:45,100.00,539.42,3.62,0.00,80.72,775.31,163.43
20:28:46,99.00,539.42,3.62,0.00,81.62,824.20,164.24
20:28:47,99.00,539.42,3.62,0.00,101.61,998.21,205.22
20:28:48,99.00,539.42,3.62,0.00,81.70,751.24,165.39
20:28:49,100.00,539.42,3.62,0.00,80.71,743.32,163.41
20:28:50,100.00,539.42,3.62,0.00,60.78,1020.24,122.55
20:28:51,101.00,539.42,3.62,0.00,60.77,1022.06,123.52
20:28:52,99.00,539.42,3.62,0.00,61.76,1018.08,125.52
20:28:53,100.00,539.42,3.62,0.00,81.71,791.15,165.41
20:28:54,101.00,539.42,3.62,0.00,100.63,811.01,202.25
20:28:55,100.00,539.42,3.62,0.00,81.71,1022.36,165.41
20:28:56,100.00,539.42,3.62,0.00,81.71,938.70,165.42
20:28:57,100.00,539.42,3.62,0.00,101.63,844.89,205.25
20:28:58,99.00,539.42,3.62,0.00,80.70,797.07,163.40
20:28:59,99.00,539.42,3.62,0.00,61.78,932.69,124.56
20:29:00,100.00,539.42,3.62,0.00,60.77,1022.07,123.52
20:29:01,100.00,539.42,3.62,0.00,60.77,1022.06,123.52
20:29:02,100.00,539.42,3.62,0.00,80.69,802.95,163.38
20:29:03,100.00,539.42,3.62,0.00,81.67,794.78,164.34
20:29:04,99.00,539.42,3.62,0.00,101.61,448.29,205.22
20:29:05,100.00,539.42,3.62,0.00,0.00,1.99,1.00
20:29:06,99.00,491.40,3.29,0.00,52.08,882.54,145.43
20:29:07,100.00,491.40,3.29,0.00,161.86,883.66,15625.85
20:29:08,100.00,491.40,3.29,0.00,149.27,1189.20,12158.88
20:29:09,101.00,491.40,3.29,0.00,86.45,1374.24,9233.29
20:29:10,100.00,491.40,3.29,0.00,112.30,965.52,9281.95
20:29:11,100.00,491.40,3.29,0.00,224.80,962.38,18582.17
20:29:12,100.00,491.40,3.29,0.00,86.51,1530.59,9238.34
20:29:13,100.00,491.40,3.29,0.00,112.41,1036.32,9290.05
20:29:14,100.00,491.40,3.29,0.00,223.87,990.63,18581.76
20:29:15,100.00,491.40,3.29,0.00,87.45,1569.30,9237.56
20:29:16,100.00,491.40,3.29,0.00,112.43,970.50,9294.45
20:29:17,100.00,491.40,3.29,0.00,223.84,1002.45,18579.30
20:29:19,100.00,491.40,3.29,0.00,87.32,1604.97,9221.13
20:29:20,101.00,491.40,3.29,0.00,150.67,918.69,12757.01
20:29:21,100.00,491.40,3.29,0.00,185.51,1274.99,15108.69
20:29:22,100.00,491.40,3.29,0.00,87.53,492.32,9245.42
20:29:23,99.00,539.46,3.62,0.00,65.39,738.44,3809.78
20:29:24,99.00,539.46,3.62,0.00,81.61,866.69,143.45
