timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
21:12:43,245.00,415.52,2.79,0.00,154.20,195.67,510.54
21:12:44,219.00,415.52,2.79,0.00,149.37,260.78,465.82
21:12:45,238.00,415.52,2.79,0.00,152.46,194.93,493.30
21:12:46,216.00,415.52,2.79,0.00,149.51,261.02,466.26
21:12:47,234.90,415.52,2.79,0.00,150.94,194.18,477.99
21:12:48,232.00,415.52,2.79,0.00,74.49,260.63,336.23
21:12:49,253.00,412.68,2.77,0.00,160.11,195.32,526.17
21:12:50,212.00,601.15,4.03,0.00,95.44,388.41,430.24
21:12:51,217.00,612.22,4.10,0.00,251.81,386.31,519.39
21:12:53,227.00,612.22,4.10,0.00,180.53,385.20,509.29
21:12:54,217.90,613.84,4.12,0.00,154.04,385.54,459.07
21:12:55,227.00,613.84,4.12,0.00,154.25,387.02,459.65
21:12:56,221.90,613.84,4.12,0.00,153.91,433.81,460.61
21:12:57,224.00,613.84,4.12,0.00,153.33,440.21,452.16
21:12:58,226.00,613.84,4.12,0.00,153.40,377.63,452.35
21:12:59,224.00,613.84,4.12,0.00,153.39,396.55,452.34
21:13:00,222.00,613.84,4.12,0.00,153.35,414.38,452.23
21:13:01,223.00,613.84,4.12,0.00,154.45,385.59,460.31
21:13:02,213.00,613.84,4.12,0.00,162.46,386.14,467.53
21:13:03,214.90,613.84,4.12,0.00,241.30,385.04,624.20
21:13:04,215.00,613.84,4.12,0.00,180.81,386.14,505.57
21:13:05,217.00,613.84,4.12,0.00,153.13,385.94,451.58
21:13:06,218.00,613.84,4.12,0.00,153.13,386.92,451.57
21:13:07,220.00,613.84,4.12,0.00,153.63,379.52,454.23
21:13:08,220.00,613.84,4.12,0.00,153.40,394.58,452.37
21:13:09,231.00,613.84,4.12,0.00,153.65,386.56,454.31
21:13:10,229.00,613.84,4.12,0.00,155.29,386.63,466.35
21:13:11,223.90,613.84,4.12,0.00,153.87,385.11,458.56
21:13:12,227.90,613.84,4.12,0.00,154.96,384.13,466.52
21:13:13,215.00,613.84,4.12,0.00,243.68,385.52,630.93
21:13:14,211.00,613.84,4.12,0.00,187.55,386.44,514.92
21:13:15,213.00,613.84,4.12,0.00,147.75,386.42,429.24
21:13:16,211.00,613.84,4.12,0.00,156.94,386.45,455.17
21:13:17,222.00,613.97,4.12,0.00,152.84,385.20,450.72
21:13:18,211.00,613.97,4.12,0.00,152.40,385.46,447.06
21:13:19,219.00,613.97,4.12,0.00,153.22,384.79,454.21
21:13:20,218.00,613.97,4.12,0.00,153.80,385.91,458.33
21:13:21,208.00,613.97,4.12,0.00,150.91,386.75,435.47
21:13:22,212.90,613.97,4.12,0.00,152.62,386.31,448.87
21:13:23,217.00,613.97,4.12,0.00,153.38,385.58,452.33
21:13:24,215.00,613.97,4.12,0.00,153.15,386.98,451.64
21:13:25,218.00,613.97,4.12,0.00,153.34,385.46,452.19
21:13:26,222.00,613.97,4.12,0.00,153.40,361.68,452.34
21:13:27,215.00,613.97,4.12,0.00,153.23,348.36,451.88
21:13:28,216.00,613.97,4.12,0.00,162.11,327.31,469.57
21:13:29,216.00,613.97,4.12,0.00,208.75,381.58,554.94
21:13:30,223.00,613.97,4.12,0.00,209.19,388.42,562.71
21:13:31,224.00,613.97,4.12,0.00,160.98,403.54,478.27
21:13:32,224.00,613.97,4.12,0.00,153.30,400.27,452.05
21:13:33,195.00,548.31,3.68,0.00,147.70,598.90,544.09
21:13:34,216.00,667.34,4.47,0.00,150.68,954.10,308.74
21:13:35,228.00,670.22,4.49,0.00,151.24,884.86,434.46
21:13:36,210.00,673.22,4.51,0.00,111.50,1100.60,349.29
21:13:37,212.00,675.72,4.53,0.00,60.83,1027.44,249.89
21:13:38,226.00,675.72,4.53,0.00,151.48,810.88,436.32
21:13:39,207.00,675.72,4.53,0.00,147.44,1097.79,410.93
21:13:40,226.00,675.72,4.53,0.00,151.74,1094.77,442.67
21:13:41,225.00,675.72,4.53,0.00,151.24,740.30,434.42
21:13:42,208.00,675.72,4.53,0.00,148.78,1099.75,419.62
21:13:43,227.00,675.72,4.53,0.00,151.18,982.11,436.27
21:13:44,225.90,675.72,4.53,0.00,151.22,853.76,434.35
21:13:45,199.00,675.72,4.53,0.00,146.34,1099.59,402.92
21:13:46,228.90,675.72,4.53,0.00,152.75,956.48,450.46
21:13:47,217.00,675.72,4.53,0.00,149.03,878.53,418.35
21:13:48,206.00,675.72,4.53,0.00,149.00,1100.47,420.27
21:13:49,237.00,675.72,4.53,0.00,153.09,797.46,451.43
21:13:50,207.00,675.72,4.53,0.00,146.94,1042.31,402.57
21:13:51,217.00,675.72,4.53,0.00,151.17,1101.51,436.22
21:13:52,234.00,675.72,4.53,0.00,153.32,904.27,452.14
21:13:53,227.00,675.72,4.53,0.00,151.24,930.64,434.43
21:13:54,211.90,675.72,4.53,0.00,148.52,1095.82,418.87
21:13:55,215.00,675.72,4.53,0.00,150.51,1098.71,433.12
21:13:56,225.00,675.72,4.53,0.00,151.45,735.01,436.23
21:13:57,191.00,675.72,4.53,0.00,53.89,1101.66,216.75
21:13:58,231.00,675.72,4.53,0.00,246.11,837.15,637.83
21:13:59,214.00,675.72,4.53,0.00,128.51,998.42,384.62
21:14:00,200.00,675.72,4.53,0.00,42.10,1103.55,199.20
21:14:01,231.00,675.72,4.53,0.00,155.58,830.51,458.08
21:14:02,205.00,675.72,4.53,0.00,144.91,1008.23,398.51
21:14:03,221.00,675.72,4.53,0.00,151.20,1101.70,436.30
21:14:04,224.00,675.72,4.53,0.00,150.19,736.11,428.73
21:14:05,199.00,675.72,4.53,0.00,147.51,1104.32,408.90
21:14:06,233.00,675.72,4.53,0.00,152.33,737.37,442.42
21:14:07,211.00,675.72,4.53,0.00,148.96,1100.06,420.11
21:14:08,216.00,675.72,4.53,0.00,150.06,1061.28,428.10
21:14:09,230.90,675.72,4.53,0.00,152.29,779.08,442.34
21:14:10,211.00,675.72,4.53,0.00,148.53,1095.90,418.90
21:14:11,214.00,675.72,4.53,0.00,149.83,1103.55,427.50
21:14:12,231.00,675.72,4.53,0.00,152.32,737.30,442.38
21:14:13,209.00,675.72,4.53,0.00,147.78,1102.23,411.84
21:14:14,216.00,675.72,4.53,0.00,150.98,1100.10,435.66
21:14:15,238.00,675.72,4.53,0.00,153.29,736.84,450.07
21:14:16,207.00,675.72,4.53,5.96,147.77,1100.22,411.84
21:14:17,215.90,675.72,4.53,6.93,145.59,1018.11,418.76
21:14:18,230.00,675.72,4.53,3.98,156.28,818.93,450.31
21:14:19,215.00,675.72,4.53,7.94,101.57,1099.61,328.09
21:14:20,211.00,675.72,4.53,17.92,70.90,1103.85,267.00
21:14:21,236.00,675.72,4.53,14.18,209.90,737.23,561.89
21:14:22,187.00,552.54,3.70,0.00,87.87,1067.72,425.30
21:14:23,214.00,601.66,4.03,0.00,149.95,769.29,300.94
21:14:24,195.00,601.66,4.03,0.00,147.63,1101.13,410.19
21:14:25,225.00,607.41,4.07,0.00,151.51,739.29,436.40
21:14:26,214.90,607.41,4.07,0.00,22.53,1099.42,172.65
21:14:27,214.90,607.41,4.07,0.00,149.60,1099.83,426.83
21:14:28,232.00,607.41,4.07,0.00,152.25,734.99,442.19
21:14:29,212.00,607.41,4.07,0.00,149.03,1101.61,420.33
21:14:30,210.00,607.41,4.07,0.00,149.97,1098.66,427.92
21:14:31,234.00,607.41,4.07,0.00,153.33,1000.00,452.19
21:14:32,229.00,607.41,4.07,0.00,90.29,841.01,313.88
21:14:33,216.00,607.41,4.07,0.00,84.63,1101.76,301.84
21:14:34,212.90,607.41,4.07,0.00,148.61,1062.75,419.14
21:14:35,228.00,607.41,4.07,0.00,152.29,772.01,442.29
21:14:36,210.90,607.41,4.07,0.00,148.54,1099.96,418.94
21:14:37,210.00,607.41,4.07,0.00,149.57,1101.57,426.74
21:14:38,233.90,607.41,4.07,0.00,140.78,734.29,418.74
21:14:39,215.00,607.41,4.07,0.00,33.51,1101.02,194.77
21:14:40,206.00,607.41,4.07,0.00,148.75,1102.54,419.54
21:14:41,237.00,607.41,4.07,0.00,153.42,749.39,452.43
21:14:42,206.00,607.41,4.07,0.00,147.48,1091.07,406.53
21:14:43,217.00,607.41,4.07,0.00,150.67,1101.80,432.35
21:14:44,234.00,607.41,4.07,0.00,153.00,771.16,451.17
21:14:45,220.00,607.41,4.07,0.00,22.90,1066.10,173.37
21:14:46,207.00,607.41,4.07,0.00,148.67,1100.97,418.09
21:14:47,224.90,607.41,4.07,0.00,151.95,1100.34,443.32
21:14:48,228.00,607.41,4.07,0.00,151.23,737.26,434.39
21:14:49,207.00,607.41,4.07,0.00,147.46,1097.88,410.96
21:14:50,223.00,607.41,4.07,0.00,152.04,1102.00,443.58
21:14:51,232.00,607.41,4.07,0.00,92.65,777.33,330.86
21:14:52,207.00,607.41,4.07,0.00,81.23,1065.85,276.92
21:14:53,219.00,607.41,4.07,0.00,150.08,1103.39,428.21
21:14:54,233.90,607.41,4.07,0.00,152.45,729.85,448.60
21:14:55,200.00,607.41,4.07,0.00,145.75,1103.21,395.28
21:14:56,226.90,607.41,4.07,0.00,151.60,989.67,442.28
21:14:57,233.00,607.41,4.07,0.00,95.59,854.81,336.74
21:14:58,200.00,607.41,4.07,0.00,77.12,1090.06,262.81
21:14:59,221.00,607.41,4.07,0.00,150.93,1044.02,435.51
21:15:00,233.00,607.41,4.07,0.00,153.38,876.70,452.30
21:15:01,216.90,607.41,4.07,0.00,149.04,1016.00,418.35
21:15:02,205.00,607.41,4.07,0.00,148.01,1103.37,418.24
21:15:03,237.00,607.41,4.07,0.00,97.57,741.13,340.68
21:15:04,200.00,607.41,4.07,0.00,76.14,1099.40,260.91
21:15:05,218.90,607.41,4.07,0.00,150.67,1095.88,434.78
21:15:06,235.00,547.14,3.67,0.00,153.31,762.80,452.11
21:15:07,204.00,547.14,3.67,0.00,146.91,1075.96,402.49
21:15:08,218.00,547.14,3.67,0.00,149.69,1098.00,432.85
21:15:09,234.00,258.71,1.73,0.00,155.06,735.21,610.03
21:15:10,194.00,461.96,3.10,0.00,18.32,960.46,139.49
21:15:11,219.00,525.96,3.53,0.00,152.00,879.00,316.20
21:15:12,231.00,525.96,3.53,0.00,87.64,856.86,320.82
21:15:13,228.00,525.96,3.53,0.00,91.61,826.84,327.75
21:15:14,216.00,525.96,3.53,0.00,150.15,962.37,427.39
21:15:15,215.00,525.96,3.53,0.00,150.93,957.51,435.50
21:15:16,222.00,525.96,3.53,0.00,24.72,958.15,188.85
21:15:17,217.00,525.96,3.53,0.00,150.95,956.61,435.55
21:15:18,232.00,525.96,3.53,0.00,153.40,811.09,452.37
21:15:19,231.00,525.96,3.53,0.00,102.56,876.73,350.69
21:15:20,231.00,525.96,3.53,0.00,76.67,961.57,298.93
21:15:21,223.90,525.96,3.53,0.00,151.18,867.52,434.26
21:15:22,213.00,525.96,3.53,0.00,151.14,959.87,436.13
21:15:23,226.90,525.96,3.53,0.00,25.77,955.19,196.60
21:15:24,211.90,525.96,3.53,0.00,149.67,959.31,427.02
21:15:25,222.00,525.96,3.53,0.00,151.74,956.92,442.73
21:15:26,229.90,525.96,3.53,0.00,102.18,957.64,349.32
21:15:27,233.00,525.96,3.53,0.00,76.64,784.82,298.79
21:15:28,230.00,525.96,3.53,0.00,152.30,816.97,442.36
21:15:29,211.00,525.96,3.53,0.00,150.11,958.14,428.27
21:15:30,224.00,525.96,3.53,0.00,25.83,960.03,197.18
21:15:31,214.90,525.96,3.53,0.00,149.60,956.90,426.83
21:15:32,219.00,525.96,3.53,0.00,152.11,957.16,443.76
21:15:33,230.00,525.96,3.53,0.00,97.43,917.10,340.18
21:15:34,230.00,525.96,3.53,0.00,81.65,748.24,308.86
21:15:35,218.00,525.96,3.53,0.00,150.14,893.66,426.41
21:15:36,217.00,525.96,3.53,0.00,150.41,960.63,431.59
21:15:37,232.00,525.96,3.53,0.00,26.35,957.82,200.91
21:15:38,214.00,525.96,3.53,0.00,150.91,956.43,435.47
21:15:39,221.90,525.96,3.53,0.00,151.75,954.97,442.74
21:15:40,226.90,525.96,3.53,0.00,96.24,956.88,337.49
21:15:41,230.00,525.96,3.53,0.00,82.43,938.06,310.04
21:15:42,230.00,525.96,3.53,0.00,153.40,788.12,452.35
21:15:43,225.00,525.96,3.53,0.00,151.22,828.91,434.38
21:15:44,219.00,525.96,3.53,0.00,24.24,960.26,185.28
21:15:45,209.00,525.96,3.53,0.00,149.62,958.46,424.43
21:15:46,222.00,525.96,3.53,0.00,152.01,952.61,443.49
21:15:47,230.00,525.96,3.53,0.00,94.61,882.92,334.83
21:15:48,230.00,525.96,3.53,0.00,84.66,886.85,314.88
21:15:49,227.00,525.96,3.53,0.00,153.37,814.94,452.30
21:15:50,212.00,525.96,3.53,0.00,149.08,938.55,418.46
21:15:51,223.90,525.96,3.53,0.00,24.70,956.07,188.63
21:15:52,213.90,525.96,3.53,0.00,149.83,954.69,428.72
21:15:53,221.00,525.96,3.53,0.00,153.04,934.07,450.11
21:15:54,229.00,231.50,1.55,0.00,110.32,669.55,380.61
21:15:55,218.00,361.75,2.43,0.00,123.74,416.36,601.64
21:15:56,219.00,361.75,2.43,0.00,79.64,488.23,388.59
21:15:57,240.00,361.75,2.43,0.00,90.90,387.60,441.41
21:15:58,240.00,361.75,2.43,0.00,95.01,455.11,465.07
21:15:59,224.00,361.75,2.43,0.00,83.04,447.44,404.59
21:16:00,240.00,361.75,2.43,0.00,92.87,386.93,451.59
21:16:01,229.00,361.75,2.43,0.00,89.44,490.34,437.62
21:16:02,241.90,361.75,2.43,0.00,92.75,408.89,451.67
21:16:03,233.90,361.75,2.43,0.00,92.62,394.01,452.56
21:16:04,219.00,361.75,2.43,0.00,79.68,509.07,388.53
21:16:05,226.00,361.75,2.43,0.00,85.87,386.47,417.35
21:16:06,248.00,361.75,2.43,0.00,99.96,394.39,489.00
21:16:07,219.00,361.75,2.43,0.00,79.69,507.10,388.54
21:16:08,245.00,361.75,2.43,0.00,92.96,388.64,452.42
21:16:09,234.00,361.75,2.43,0.00,92.95,430.26,454.17
21:16:10,220.00,361.75,2.43,0.00,79.76,476.33,388.64
21:16:11,238.00,361.75,2.43,0.00,88.21,386.58,429.42
21:16:12,244.00,361.75,2.43,0.00,97.74,427.26,477.06
21:16:13,219.00,361.75,2.43,0.00,79.68,477.34,388.65
21:16:14,244.90,361.75,2.43,0.00,96.26,387.59,468.30
21:16:15,231.90,361.75,2.43,0.00,89.32,495.35,436.78
21:16:17,232.00,361.75,2.43,0.00,86.29,406.37,420.32
21:16:18,240.90,361.75,2.43,0.00,92.60,387.14,450.67
21:16:19,224.00,361.75,2.43,0.00,86.05,478.57,420.98
21:16:20,224.00,361.75,2.43,0.00,80.91,422.51,393.61
21:16:21,248.00,361.75,2.43,0.00,99.83,385.89,485.35
21:16:22,224.00,361.75,2.43,0.00,84.70,497.98,414.32
21:16:23,229.90,361.75,2.43,0.00,86.23,405.34,420.28
21:16:24,243.90,361.75,2.43,0.00,95.94,386.15,466.56
21:16:25,219.00,361.75,2.43,0.00,82.75,509.74,405.41
21:16:26,247.90,361.75,2.43,0.00,96.17,390.51,468.21
21:16:27,229.00,361.75,2.43,0.00,89.31,473.61,436.87
21:16:28,227.90,361.75,2.43,0.00,82.99,429.41,404.50
21:16:29,240.90,361.75,2.43,0.00,96.00,386.57,467.07
21:16:30,219.00,361.75,2.43,0.00,86.85,393.40,425.19
21:16:31,214.00,361.75,2.43,0.00,79.71,472.30,388.60
21:16:32,213.00,361.75,2.43,0.00,79.59,423.34,388.48
21:16:33,223.00,361.75,2.43,0.00,85.51,387.50,416.39
21:16:34,166.00,156.93,1.05,0.00,47.21,2396.31,238.24
21:16:35,100.00,160.93,1.08,0.00,184.25,3053.65,369.51
21:16:36,99.00,160.93,1.08,0.00,404.48,1617.93,808.96
21:16:37,100.00,160.93,1.08,0.00,432.49,1728.98,864.99
21:16:38,100.00,160.93,1.08,0.00,436.41,1745.63,872.81
21:16:39,99.00,160.93,1.08,0.00,427.47,1709.88,854.94
21:16:40,99.00,158.99,1.07,0.00,411.45,1659.76,824.90
21:16:41,100.00,158.99,1.07,0.00,0.00,555.94,0.00
21:16:42,100.00,158.99,1.07,0.00,0.00,577.65,0.00
21:16:43,100.00,158.99,1.07,0.00,0.00,583.86,0.00
21:16:44,100.00,186.61,1.25,0.00,0.00,504.19,1.99
21:16:45,101.00,264.86,1.78,0.00,104.12,157.30,104.53
21:16:46,100.00,265.24,1.78,0.00,158.70,163.41,317.86
21:16:47,100.00,265.24,1.78,0.00,156.11,167.34,310.78
21:16:48,101.00,265.24,1.78,0.00,104.62,171.37,209.24
21:16:49,100.00,265.24,1.78,0.00,210.23,163.40,420.46
21:16:50,99.00,265.24,1.78,0.00,104.63,165.42,209.27
21:16:51,100.00,265.24,1.78,0.00,210.26,163.43,420.53
21:16:52,100.00,265.24,1.78,0.00,104.63,173.39,209.27
21:16:53,100.00,265.24,1.78,0.00,204.21,163.36,408.41
21:16:54,100.00,265.24,1.78,0.00,110.53,171.27,221.05
21:16:55,100.00,265.24,1.78,0.00,105.63,173.39,211.25
21:16:56,99.00,265.24,1.78,0.00,209.27,152.47,418.55
21:16:57,100.00,265.24,1.78,0.00,104.59,166.35,209.18
21:16:58,99.00,161.10,1.08,0.00,98.13,442.45,318.89
21:16:59,100.00,161.10,1.08,0.00,0.00,533.87,0.00
21:17:00,100.00,161.10,1.08,0.00,0.00,587.77,0.00
21:17:01,100.00,161.10,1.08,0.00,0.00,589.78,0.00
21:17:02,100.00,262.60,1.76,0.00,102.20,223.14,104.60
21:17:03,100.00,263.10,1.76,0.00,102.64,179.37,205.28
21:17:04,101.00,263.22,1.76,0.00,206.27,175.38,411.54
21:17:05,100.00,263.22,1.76,0.00,102.49,171.15,204.98
21:17:06,100.00,263.22,1.76,0.00,206.21,175.33,412.43
21:17:07,100.00,263.22,1.76,0.00,102.64,175.39,205.29
21:17:08,101.00,263.22,1.76,0.00,111.62,179.39,223.24
21:17:09,100.00,263.22,1.76,0.00,197.19,173.29,394.38
21:17:10,100.00,263.22,1.76,0.00,103.64,175.39,207.28
21:17:11,100.00,263.22,1.76,0.00,205.24,165.39,410.48
21:17:12,101.00,263.22,1.76,0.00,102.08,180.38,204.16
21:17:13,100.00,263.22,1.76,0.00,206.24,175.35,412.48
21:17:14,99.00,161.12,1.08,18.84,139.80,177.37,518.15
21:17:15,93.00,161.12,1.08,163.60,0.00,457.92,0.00
21:17:16,101.00,161.12,1.08,0.00,0.00,595.66,0.00
21:17:17,100.00,161.12,1.08,0.00,0.00,597.43,0.00
21:17:18,100.00,181.12,1.21,0.00,0.00,531.92,1.99
21:17:19,100.00,262.12,1.76,0.00,100.78,164.65,101.17
21:17:20,100.00,262.38,1.76,0.00,204.24,181.33,407.49
21:17:21,100.00,262.38,1.76,0.00,102.63,179.36,205.26
21:17:22,100.00,262.38,1.76,0.00,102.65,177.39,205.29
21:17:23,100.00,262.38,1.76,0.00,203.28,177.37,406.57
21:17:24,100.00,262.38,1.76,0.00,102.24,178.67,204.48
21:17:25,99.00,262.38,1.76,0.00,203.56,176.75,407.13
21:17:26,100.00,262.38,1.76,0.00,102.61,187.28,205.21
21:17:27,100.00,262.38,1.76,0.00,204.23,169.37,408.47
21:17:28,98.00,262.38,1.76,39.38,101.64,179.37,203.28
21:17:29,96.00,262.38,1.76,60.70,204.29,165.42,408.57
21:17:30,96.00,262.38,1.76,68.21,102.63,157.44,205.27
21:17:31,95.00,161.11,1.08,118.56,116.85,275.03,513.18
21:17:32,93.00,161.11,1.08,220.66,0.00,480.19,0.00
21:17:33,92.00,161.11,1.08,209.98,0.00,484.15,0.00
21:17:34,92.00,161.11,1.08,221.18,0.00,488.08,0.00
21:17:35,94.00,161.11,1.08,226.21,0.00,482.19,0.00
21:17:36,99.00,261.73,1.75,39.82,101.21,219.15,103.60
21:17:37,100.00,261.98,1.76,0.00,101.64,173.38,203.28
21:17:38,100.00,262.36,1.76,0.00,115.77,177.35,232.15
21:17:39,99.00,262.48,1.76,0.61,190.05,165.35,378.50
21:17:40,99.00,262.48,1.76,3.62,101.60,181.29,203.21
21:17:41,99.00,262.48,1.76,1.47,203.24,175.34,406.48
21:17:42,99.00,262.48,1.76,0.75,102.59,181.27,205.17
21:17:43,99.00,262.48,1.76,1.25,203.28,176.37,406.55
21:17:44,99.00,262.48,1.76,1.49,101.64,170.40,203.28
21:17:45,99.00,262.48,1.76,0.74,203.29,177.38,406.58
21:17:46,99.00,262.48,1.76,2.36,102.59,181.27,205.17
21:17:47,98.00,262.48,1.76,6.22,101.65,177.38,203.29
21:17:48,97.00,161.28,1.08,31.61,210.42,191.32,716.47
21:17:49,95.00,161.28,1.08,240.04,0.00,486.20,0.00
21:17:50,94.00,161.28,1.08,241.29,0.00,496.19,0.00
21:17:51,94.00,161.28,1.08,242.37,0.00,496.11,0.00
21:17:52,93.00,161.28,1.08,246.61,0.00,496.19,0.00
21:17:53,98.00,256.78,1.72,84.81,0.00,288.94,1.99
21:17:54,99.00,261.91,1.76,0.00,202.88,165.41,304.91
21:17:55,100.00,262.03,1.76,0.00,101.64,187.34,203.29
21:17:56,100.00,262.16,1.76,0.00,203.28,173.39,406.56
21:17:57,100.00,262.28,1.76,0.00,101.58,183.24,203.16
21:17:58,100.00,262.41,1.76,0.00,203.29,177.38,406.57
21:17:59,99.00,262.53,1.76,0.00,101.64,171.39,203.28
21:18:00,100.00,262.66,1.76,0.00,203.28,179.36,406.56
21:18:01,101.00,262.78,1.76,0.00,101.63,183.34,203.27
21:18:02,99.00,262.78,1.76,0.00,204.27,181.36,407.56
21:18:03,100.00,262.78,1.76,0.00,101.63,185.32,203.26
21:18:04,100.00,262.78,1.76,0.00,199.29,179.36,398.57
21:18:05,99.00,220.89,1.48,8.09,109.03,283.92,523.01
21:18:06,99.00,314.52,2.11,37.84,0.00,801.65,4.98
21:18:07,98.00,326.52,2.19,40.85,127.02,715.31,132.50
21:18:08,98.00,326.52,2.19,34.87,127.52,745.21,259.03
21:18:09,99.00,326.52,2.19,42.84,127.53,689.47,260.05
21:18:10,98.00,326.52,2.19,36.80,51.85,776.72,108.40
21:18:11,99.00,326.52,2.19,40.83,81.52,792.74,167.31
21:18:12,94.00,326.52,2.19,33.44,122.54,666.50,249.07
21:18:13,99.00,326.52,2.19,30.75,126.54,793.09,258.05
21:18:14,99.00,326.52,2.19,31.68,124.54,691.44,254.06
21:18:15,98.00,326.52,2.19,36.28,50.81,799.00,105.60
21:18:16,99.00,326.52,2.19,39.63,86.68,807.01,178.34
21:18:17,98.00,326.52,2.19,40.69,127.55,735.42,260.09
21:18:18,98.00,326.52,2.19,39.84,122.52,739.12,249.03
21:18:19,98.00,326.52,2.19,37.86,116.57,802.02,238.12
21:18:20,99.00,326.52,2.19,43.84,86.69,727.39,178.36
21:18:21,98.00,326.52,2.19,39.85,67.66,749.12,138.47
21:18:22,98.00,326.52,2.19,37.86,116.65,803.06,239.12
21:18:23,99.00,326.52,2.19,42.85,124.56,727.44,254.10
21:18:24,97.00,326.52,2.19,35.86,107.82,739.19,220.16
21:18:25,96.00,326.52,2.19,41.63,71.46,760.71,147.36
21:18:26,98.00,326.52,2.19,42.83,93.64,716.21,191.26
21:18:27,99.00,137.81,0.92,35.07,178.76,723.25,609.68
21:18:28,101.00,220.81,1.48,0.00,45.15,1094.92,11564.91
21:18:29,101.00,240.06,1.61,0.00,154.55,1207.39,13765.48
21:18:30,99.00,240.18,1.61,0.00,153.09,1197.54,13387.15
21:18:31,101.00,240.31,1.61,0.00,154.93,1271.21,13859.72
21:18:32,100.00,240.56,1.61,0.00,155.58,1251.33,14026.62
21:18:33,99.00,240.56,1.61,0.00,157.14,1217.50,14169.57
21:18:34,100.00,240.56,1.61,0.00,156.15,1269.15,14173.80
21:18:35,100.00,240.56,1.61,0.00,156.73,1218.52,14319.35
21:18:36,100.00,240.56,1.61,0.00,155.61,1236.33,14053.51
21:18:37,99.00,240.56,1.61,0.00,157.00,1266.56,14191.65
21:18:38,100.00,240.56,1.61,0.00,156.45,1311.02,14248.91
21:18:39,100.00,240.56,1.61,0.00,156.53,1293.09,14270.83
21:18:40,99.00,240.56,1.61,0.00,156.15,1323.10,14170.53
21:18:41,100.00,240.56,1.61,0.00,156.06,1263.46,14146.13
21:18:42,100.00,216.01,1.45,0.00,133.42,734.11,8110.06
21:18:43,99.00,275.26,1.85,0.00,80.17,975.76,87.44
21:18:44,100.00,275.63,1.85,0.00,81.69,916.57,169.37
21:18:45,100.00,275.63,1.85,0.00,81.69,938.44,171.35
21:18:46,100.00,275.63,1.85,0.00,80.70,972.39,168.37
21:18:47,100.00,275.63,1.85,0.00,81.70,916.65,170.38
21:18:48,101.00,275.63,1.85,0.00,80.67,930.20,169.31
21:18:49,99.00,275.63,1.85,0.00,81.69,980.22,170.34
21:18:50,100.00,275.63,1.85,0.00,81.70,958.48,171.37
21:18:51,100.00,275.63,1.85,0.00,80.65,963.82,168.27
21:18:52,99.00,275.63,1.85,0.00,81.66,904.18,171.28
21:18:53,100.00,275.63,1.85,0.00,80.51,1025.72,167.97
21:18:54,100.00,275.63,1.85,0.00,81.39,972.72,170.72
