timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
20:39:30,101.00,558.08,3.74,0.00,83.69,448.35,169.38
20:39:31,100.00,558.08,3.74,0.00,0.00,1.99,1.00
20:39:32,99.00,489.24,3.28,0.00,74.32,755.35,183.36
20:39:33,99.00,515.11,3.45,0.00,87.45,1011.31,9226.30
20:39:34,100.00,515.11,3.45,0.00,190.73,882.85,16178.34
20:39:35,99.00,515.11,3.45,0.00,122.74,1315.01,11685.70
20:39:36,99.00,515.11,3.45,0.00,112.47,1333.26,9305.89
20:39:37,100.00,515.11,3.45,0.00,155.77,882.82,13809.28
20:39:38,101.00,515.11,3.45,0.00,157.68,1253.17,14053.85
20:39:39,100.00,515.11,3.45,0.00,112.48,1367.09,9306.60
20:39:40,100.00,515.11,3.45,0.00,117.94,910.29,10460.34
20:39:41,99.00,515.11,3.45,0.00,195.47,998.17,17402.27
20:39:42,101.00,515.11,3.45,0.00,112.46,1484.66,9302.57
20:39:43,100.00,515.11,3.45,0.00,112.48,1050.34,9306.55
20:39:44,101.00,515.11,3.45,0.00,201.04,1020.30,18567.69
20:39:45,100.00,515.11,3.45,0.00,112.46,1586.24,9303.20
20:39:46,101.00,515.11,3.45,0.00,121.64,924.67,11400.99
20:39:47,100.00,515.11,3.45,0.00,191.77,886.38,16462.83
20:39:48,99.00,425.24,2.85,1.12,70.80,8.97,5033.86
20:39:49,100.00,558.12,3.74,8.84,40.77,1024.38,61.78
20:39:50,100.00,558.12,3.74,11.10,41.85,1032.29,85.69
20:39:51,99.00,558.12,3.74,11.54,83.67,946.24,169.33
20:39:52,97.00,558.12,3.74,11.95,83.69,709.37,169.37
20:39:53,100.00,558.12,3.74,10.95,102.62,994.35,206.24
20:39:54,99.00,558.12,3.74,11.09,83.71,1030.44,169.41
20:39:55,100.00,558.12,3.74,10.96,83.71,902.85,169.41
20:39:56,99.00,558.12,3.74,13.83,102.63,817.04,207.25
20:39:57,100.00,558.12,3.74,8.96,83.70,878.86,169.40
20:39:58,99.00,558.12,3.74,1.19,37.26,561.78,75.10
20:40:00,100.00,558.12,3.74,9.95,62.71,1031.28,127.42
20:40:01,99.00,558.12,3.74,13.93,61.76,1032.00,125.51
20:40:02,100.00,558.12,3.74,11.35,82.67,1031.92,167.34
20:40:03,100.00,558.12,3.74,11.21,83.69,844.87,169.37
20:40:04,99.00,558.12,3.74,11.93,82.69,818.95,167.38
20:40:05,98.00,558.12,3.74,12.87,103.47,984.99,207.94
20:40:06,96.00,558.12,3.74,11.95,83.69,938.56,169.38
20:40:07,100.00,558.12,3.74,13.73,82.70,872.81,167.39
20:40:08,100.00,558.12,3.74,12.49,103.62,826.98,209.24
20:40:09,101.00,558.12,3.74,0.00,62.77,904.62,126.53
20:40:10,100.00,558.12,3.74,9.33,62.52,1028.15,127.03
20:40:11,99.00,558.12,3.74,11.94,61.74,1031.62,125.47
20:40:12,100.00,558.12,3.74,10.99,81.68,1006.10,165.36
20:40:13,100.00,558.12,3.74,11.16,84.67,773.03,171.34
20:40:14,100.00,558.12,3.74,10.85,83.68,870.70,168.36
20:40:15,99.00,558.12,3.74,12.02,83.70,1026.36,169.40
20:40:16,99.00,558.12,3.74,12.66,102.62,848.84,207.23
20:40:17,100.00,558.12,3.74,9.92,83.68,637.59,169.36
20:40:18,100.00,558.12,3.74,0.00,0.00,0.00,0.00
20:40:19,100.00,558.12,3.74,0.00,0.00,1.99,1.00
20:40:20,101.00,489.24,3.28,0.00,85.84,886.56,229.11
20:40:21,100.00,516.12,3.46,0.00,130.40,887.84,13387.29
20:40:22,101.00,516.12,3.46,0.00,186.17,1184.18,14551.49
20:40:23,101.00,516.12,3.46,0.00,88.66,1412.15,9290.51
20:40:24,99.00,516.12,3.46,0.00,118.38,948.47,10315.62
20:40:25,99.00,516.12,3.46,0.00,199.38,1015.77,17655.48
20:40:26,100.00,516.12,3.46,0.00,114.59,1500.47,9344.59
20:40:27,101.00,516.12,3.46,0.00,114.58,1030.21,9341.59
20:40:28,100.00,516.12,3.46,0.00,203.30,1038.30,18636.61
20:40:29,100.00,516.12,3.46,0.00,113.60,1596.22,9341.17
20:40:30,101.00,516.12,3.46,0.00,117.01,912.75,9959.56
20:40:31,100.00,516.12,3.46,0.00,200.54,1169.66,17992.46
20:40:32,99.00,516.12,3.46,0.00,88.34,1482.63,9256.03
20:40:33,99.00,516.12,3.46,0.00,203.92,886.78,17506.44
20:40:34,100.00,516.12,3.46,0.00,139.83,1557.89,10523.69
20:40:35,100.00,516.12,3.46,0.00,88.68,217.20,9291.75
20:40:36,100.00,516.12,3.46,0.00,82.79,0.00,7781.88
20:40:37,94.00,537.24,3.60,68.47,26.89,1050.66,283.83
20:40:38,94.00,559.12,3.75,66.85,85.60,751.24,151.44
20:40:39,93.00,559.12,3.75,67.46,86.65,902.33,174.29
20:40:40,98.00,559.12,3.75,48.82,86.69,876.91,175.38
20:40:41,96.00,559.12,3.75,31.76,107.61,723.37,217.21
20:40:42,97.00,559.12,3.75,54.41,64.77,946.66,130.54
20:40:43,93.00,559.12,3.75,68.19,43.66,1045.91,89.31
20:40:44,95.00,559.12,3.75,67.39,64.74,1013.89,131.47
20:40:45,87.00,559.12,3.75,69.35,86.68,639.64,174.36
20:40:46,96.00,559.12,3.75,51.55,107.63,912.83,217.25
20:40:47,94.00,559.12,3.75,35.01,86.70,727.52,175.40
20:40:48,98.00,559.12,3.75,49.41,73.74,906.83,148.48
20:40:49,95.00,559.12,3.75,67.44,34.87,1049.98,71.73
20:40:50,93.00,559.12,3.75,67.41,64.72,1033.56,131.44
20:40:51,94.00,559.12,3.75,68.72,106.58,675.31,215.14
20:40:52,92.00,559.12,3.75,67.72,86.65,993.99,174.30
20:40:53,97.00,559.12,3.75,46.80,86.64,820.59,175.27
20:40:54,97.00,559.12,3.75,30.49,103.65,761.40,209.29
20:40:55,98.00,559.12,3.75,56.58,68.74,964.36,138.48
20:40:56,96.00,559.12,3.75,67.47,43.83,1049.85,89.65
20:40:57,94.00,559.12,3.75,68.97,64.75,1010.10,131.49
20:40:58,95.00,559.12,3.75,66.46,86.68,705.38,175.35
20:40:59,92.00,559.12,3.75,64.14,107.61,952.53,216.21
20:41:00,96.00,559.12,3.75,38.73,86.70,761.39,175.40
20:41:01,98.00,559.12,3.75,32.44,86.68,771.19,174.36
20:41:02,92.00,559.12,3.75,68.44,20.91,1049.66,43.82
20:41:03,86.00,559.12,3.75,66.94,65.74,725.11,133.47
20:41:04,93.00,559.12,3.75,66.95,107.60,928.52,216.19
20:41:05,96.00,559.12,3.75,45.96,85.70,811.14,173.39
20:41:06,96.00,559.12,3.75,26.15,86.68,711.34,175.34
20:41:07,96.00,559.12,3.75,63.87,43.85,1024.61,88.71
20:41:08,94.00,559.12,3.75,22.76,44.83,3.98,91.65
20:41:09,100.00,510.96,3.43,0.00,61.63,897.53,2966.53
20:41:10,100.00,517.21,3.47,0.00,198.93,1053.88,16013.38
20:41:11,101.00,517.21,3.47,0.00,92.10,1375.00,9404.83
20:41:12,100.00,517.21,3.47,0.00,119.01,1157.76,9462.31
20:41:13,100.00,517.21,3.47,0.00,178.69,896.70,16975.50
20:41:14,101.00,517.21,3.47,0.00,150.34,1380.51,11337.90
20:41:15,100.00,517.21,3.47,0.00,92.09,1309.17,9404.30
20:41:16,99.00,517.21,3.47,0.00,205.12,896.79,17583.99
20:41:17,100.00,517.21,3.47,0.00,123.96,1466.31,10734.33
20:41:18,100.00,517.21,3.47,0.00,100.06,1223.58,9418.97
20:41:19,101.00,517.21,3.47,0.00,229.89,896.87,18860.11
20:41:20,100.00,517.21,3.47,0.00,92.04,1612.20,9425.69
20:41:21,101.00,517.21,3.47,0.00,120.81,1074.16,9921.51
20:41:22,100.00,517.21,3.47,0.00,208.24,1187.46,18392.67
20:41:23,100.00,517.21,3.47,0.00,119.01,1502.62,9460.10
20:41:24,100.00,517.21,3.47,0.00,176.48,896.90,17083.87
20:41:25,100.00,517.21,3.47,0.00,34.62,1.99,1780.64
20:41:26,98.00,274.28,1.84,70.86,151.59,587.76,6611.79
20:41:27,97.00,274.28,1.84,95.66,119.57,1084.09,241.13
20:41:28,96.00,274.28,1.84,135.51,167.40,717.42,335.79
20:41:29,93.00,274.28,1.84,113.58,142.48,864.85,286.96
20:41:30,96.00,274.28,1.84,104.62,120.56,911.68,242.12
20:41:31,89.00,274.28,1.84,131.01,166.38,707.37,333.76
20:41:32,98.00,274.28,1.84,96.15,119.57,1085.10,241.13
20:41:33,93.00,274.28,1.84,123.84,143.52,694.69,288.04
20:41:34,95.00,274.28,1.84,125.28,145.45,879.67,292.89
20:41:35,96.00,274.28,1.84,102.62,140.49,914.65,281.97
20:41:36,95.00,274.28,1.84,146.47,168.39,739.30,337.77
20:41:37,98.00,274.28,1.84,84.67,112.56,1061.84,227.11
20:41:38,82.00,274.28,1.84,111.56,126.50,669.37,254.00
20:41:39,95.00,274.28,1.84,136.50,167.39,773.18,336.77
20:41:40,97.00,274.28,1.84,86.67,118.55,1012.15,238.09
20:41:41,96.00,274.28,1.84,140.97,167.37,728.26,335.74
20:41:42,96.00,274.28,1.84,104.09,119.53,1072.74,241.04
20:41:43,98.00,274.28,1.84,120.55,143.47,715.35,287.93
20:41:44,91.00,274.28,1.84,128.51,167.37,707.33,336.73
20:41:45,98.00,274.28,1.84,82.68,95.64,609.68,192.27
20:41:46,96.00,274.28,1.84,56.78,71.73,113.57,143.45
20:41:47,100.00,521.35,3.50,1.05,116.95,962.49,9893.91
20:41:48,100.00,521.35,3.50,0.00,133.62,1366.77,9916.06
20:41:49,99.00,521.35,3.50,0.00,133.64,1373.01,9917.97
20:41:50,100.00,521.35,3.50,0.00,101.75,996.28,9854.19
20:41:51,100.00,521.35,3.50,0.00,258.82,938.71,19684.98
20:41:52,100.00,521.35,3.50,0.00,110.16,1412.11,9990.34
20:41:53,100.00,521.35,3.50,0.00,133.65,1402.98,9918.49
20:41:54,100.00,521.35,3.50,0.00,143.31,938.71,12388.57
20:41:55,101.00,521.35,3.50,0.00,225.26,1089.75,17260.94
20:41:56,100.00,521.35,3.50,0.00,133.56,1414.01,9912.02
20:41:57,100.00,521.35,3.50,0.00,101.76,1247.40,9855.62
20:41:58,100.00,521.35,3.50,0.00,186.02,938.33,15236.48
20:41:59,100.00,521.35,3.50,0.00,182.53,1242.47,14413.70
20:42:00,100.00,521.35,3.50,0.00,133.59,1551.82,9911.55
20:42:01,99.00,521.35,3.50,0.00,137.14,956.45,10813.90
20:42:02,101.00,521.35,3.50,0.00,231.79,1107.60,18861.10
20:42:03,100.00,521.35,3.50,0.00,133.62,1578.23,9913.75
20:42:04,100.00,521.35,3.50,0.00,101.75,1068.18,9851.73
20:42:05,100.00,521.35,3.50,0.00,133.67,1.99,9919.90
20:42:06,100.00,521.35,3.50,0.00,45.02,0.00,3428.92
20:42:07,101.00,393.48,2.64,0.00,122.64,2940.29,16193.49
20:42:08,100.00,393.48,2.64,0.00,62.69,5472.73,19705.01
20:42:09,99.00,393.48,2.64,0.00,62.69,5475.46,19704.09
20:42:10,99.00,393.48,2.64,0.00,58.30,5129.85,18324.01
20:42:11,100.00,393.48,2.64,0.00,35.73,3377.59,11232.41
20:42:12,100.00,393.48,2.64,0.00,62.68,5534.80,19702.52
20:42:13,99.00,393.48,2.64,0.00,62.71,5536.98,19708.75
20:42:14,101.00,393.48,2.64,0.00,62.71,5529.47,19709.27
20:42:15,99.00,393.48,2.64,0.00,62.68,5502.53,19702.69
20:42:16,101.00,393.48,2.64,0.00,62.69,5498.34,19705.95
20:42:17,100.00,393.48,2.64,0.00,62.69,5492.76,19705.37
20:42:18,100.00,393.48,2.64,0.00,62.67,5497.70,19697.28
20:42:19,100.00,393.48,2.64,0.00,62.68,5497.13,19701.20
20:42:20,101.00,393.48,2.64,0.00,62.66,5494.84,19696.97
20:42:21,100.00,393.48,2.64,0.00,56.28,5000.95,17685.62
20:42:22,99.00,393.48,2.64,0.00,46.47,4239.18,14611.02
20:42:23,101.00,393.48,2.64,0.00,53.91,4578.69,16947.24
20:42:24,100.00,137.48,0.92,0.00,31.34,2512.87,9870.15
