timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
20:59:40,100.00,362.00,2.43,0.00,106.29,934.14,216.11
20:59:41,100.00,362.00,2.43,0.00,81.70,898.65,166.38
20:59:42,100.00,362.00,2.43,0.00,81.71,950.60,167.40
20:59:43,99.00,362.00,2.43,0.00,81.70,884.71,167.38
20:59:44,100.00,362.00,2.43,0.00,81.70,958.48,166.39
20:59:45,100.00,362.00,2.43,0.00,40.84,1026.01,85.67
20:59:46,100.00,362.00,2.43,0.00,84.70,862.96,173.39
20:59:47,100.00,362.00,2.43,0.00,119.55,970.35,242.09
20:59:48,100.00,362.00,2.43,0.00,81.73,922.90,167.44
20:59:49,100.00,362.00,2.43,0.00,82.60,841.91,168.18
20:59:50,100.00,362.00,2.43,0.00,70.85,1027.61,146.38
20:59:51,101.00,362.00,2.43,0.00,51.66,1026.18,106.60
20:59:52,100.00,362.00,2.43,0.00,81.71,909.77,167.41
20:59:53,99.00,362.00,2.43,0.00,105.61,880.73,214.20
20:59:54,100.00,338.00,2.27,0.00,73.13,651.56,245.08
20:59:55,99.00,338.00,2.27,0.00,155.41,945.57,13717.29
20:59:56,100.00,338.00,2.27,0.00,88.02,1324.67,9401.00
20:59:57,100.00,338.00,2.27,0.00,156.27,1130.07,13937.58
20:59:58,101.00,338.00,2.27,0.00,156.24,1083.98,13934.27
20:59:59,100.00,338.00,2.27,0.00,87.56,1325.11,9256.85
21:00:00,100.00,338.00,2.27,0.00,156.26,1325.20,13937.50
21:00:01,100.00,338.00,2.27,0.00,157.25,1040.30,13937.37
21:00:02,99.00,338.00,2.27,0.00,145.94,1173.69,11296.56
21:00:03,100.00,338.00,2.27,0.00,148.64,1326.74,11997.40
21:00:04,100.00,338.00,2.27,0.00,156.26,1173.85,13936.72
21:00:05,101.00,338.00,2.27,0.00,157.13,1109.17,13926.32
21:00:06,100.00,338.00,2.27,0.00,149.41,1255.40,12183.32
21:00:07,99.00,338.00,2.27,0.00,94.35,1326.63,11001.49
21:00:08,100.00,338.00,2.27,0.00,156.23,1223.40,13934.66
21:00:09,99.00,338.00,2.27,0.00,155.32,988.43,13695.57
21:00:10,99.00,362.09,2.43,7.96,94.31,950.99,648.27
21:00:11,99.00,362.09,2.43,7.96,83.68,892.58,169.35
21:00:12,100.00,362.09,2.43,8.51,82.71,1006.43,169.40
21:00:13,99.00,362.09,2.43,8.96,83.70,898.76,171.38
21:00:14,100.00,362.09,2.43,4.98,82.68,898.53,168.35
21:00:15,100.00,362.09,2.43,7.96,82.66,1031.75,169.30
21:00:16,99.00,362.09,2.43,9.43,41.84,1014.12,87.66
21:00:17,99.00,362.09,2.43,8.95,124.54,826.95,252.07
21:00:18,98.00,362.09,2.43,9.91,82.36,928.74,168.68
21:00:19,99.00,362.09,2.43,7.17,82.34,855.13,168.64
21:00:20,99.00,362.09,2.43,5.35,41.83,1012.00,86.66
21:00:21,99.00,362.09,2.43,7.95,83.67,1031.91,171.32
21:00:22,99.00,362.09,2.43,7.96,82.71,839.05,169.40
21:00:23,100.00,362.09,2.43,8.49,82.68,1002.17,168.36
21:00:24,99.00,362.09,2.43,8.96,124.53,956.41,253.05
21:00:25,99.00,362.09,2.43,8.96,82.70,856.91,169.39
21:00:26,100.00,362.09,2.43,3.47,83.70,990.41,170.38
21:00:27,98.00,362.09,2.43,8.95,41.84,1032.12,87.67
21:00:28,99.00,362.09,2.43,7.96,82.69,998.23,169.36
21:00:29,99.00,362.09,2.43,7.94,82.69,882.73,169.37
21:00:30,100.00,362.09,2.43,7.96,83.70,992.44,170.39
21:00:31,99.00,362.09,2.43,8.96,122.57,916.76,249.12
21:00:32,100.00,362.09,2.43,4.57,84.69,854.90,172.38
21:00:33,100.00,362.09,2.43,8.52,41.84,1032.06,87.66
21:00:34,98.00,362.09,2.43,7.96,82.69,1032.09,169.36
21:00:35,99.00,362.09,2.43,7.96,82.69,808.93,168.36
21:00:36,99.00,362.09,2.43,9.50,83.70,992.49,171.39
21:00:37,99.00,362.09,2.43,7.27,82.71,781.22,169.40
21:00:38,100.00,338.08,2.27,0.00,65.73,25.90,211.19
21:00:39,99.00,339.08,2.27,0.00,87.49,1310.11,9239.51
21:00:40,100.00,339.08,2.27,0.00,159.46,1110.08,13996.51
21:00:41,99.00,339.08,2.27,0.00,145.27,1111.92,11468.90
21:00:42,99.00,339.08,2.27,0.00,101.83,1332.67,11813.71
21:00:43,101.00,339.08,2.27,0.00,158.49,934.73,13998.08
21:00:44,100.00,339.08,2.27,0.00,140.51,1287.36,9399.12
21:00:45,99.00,339.08,2.27,0.00,158.47,1036.29,13994.94
21:00:46,101.00,339.08,2.27,0.00,93.57,1185.70,10543.75
21:00:47,99.00,339.08,2.27,0.00,153.51,1332.80,12735.33
21:00:48,100.00,339.08,2.27,0.00,159.48,1024.47,13998.77
21:00:49,101.00,339.08,2.27,0.00,94.80,1196.97,10485.94
21:00:50,100.00,339.08,2.27,0.00,152.23,1332.53,12793.48
21:00:51,99.00,339.08,2.27,0.00,158.48,1072.29,13995.62
21:00:52,100.00,339.08,2.27,0.00,147.29,1149.86,11134.90
21:00:53,99.00,339.08,2.27,0.00,151.63,1332.77,12253.93
21:00:54,100.00,339.08,2.27,0.00,88.69,446.36,9292.83
21:00:55,95.00,363.12,2.43,60.86,107.31,758.08,3274.39
21:00:56,98.00,363.12,2.43,43.26,85.69,821.02,174.37
21:00:57,97.00,363.12,2.43,70.44,43.84,1052.23,90.68
21:00:58,97.00,363.12,2.43,69.39,85.70,829.10,174.39
21:00:59,98.00,363.12,2.43,53.64,86.70,922.82,177.39
21:01:00,91.00,363.12,2.43,50.47,42.84,878.78,88.68
21:01:01,97.00,363.12,2.43,68.90,86.68,828.91,176.34
21:01:02,97.00,363.12,2.43,62.05,85.62,989.57,175.22
21:01:03,99.00,363.12,2.43,41.33,127.52,812.93,259.02
21:01:04,97.00,363.12,2.43,70.01,44.83,1050.01,92.65
21:01:05,97.00,363.12,2.43,69.42,86.67,958.35,177.32
21:01:06,97.00,363.12,2.43,68.74,86.68,922.56,176.34
21:01:07,98.00,363.12,2.43,44.07,85.70,815.16,175.39
21:01:08,97.00,363.12,2.43,62.79,42.85,986.56,88.69
21:01:09,96.00,363.12,2.43,69.42,86.66,848.67,177.30
21:01:10,96.00,363.12,2.43,59.32,86.66,948.26,176.30
21:01:11,98.00,363.12,2.43,43.66,85.69,832.94,174.36
21:01:12,91.00,363.12,2.43,69.47,86.68,830.96,177.35
21:01:13,97.00,363.12,2.43,60.59,85.66,960.24,174.32
21:01:14,97.00,363.12,2.43,45.51,86.64,838.49,176.26
21:01:15,97.00,363.12,2.43,69.90,42.84,1051.96,89.66
21:01:16,97.00,363.12,2.43,70.06,86.69,829.01,176.36
21:01:17,97.00,363.12,2.43,55.85,85.68,932.56,175.35
21:01:18,98.00,363.12,2.43,49.24,86.69,868.93,176.38
21:01:19,97.00,363.12,2.43,68.36,42.84,1052.05,89.66
21:01:20,97.00,363.12,2.43,69.46,118.57,829.02,240.14
21:01:21,98.00,363.12,2.43,37.28,96.66,773.29,197.31
21:01:22,97.00,363.12,2.43,66.33,43.84,1028.27,90.67
21:01:23,96.00,363.12,2.43,69.43,85.66,828.71,174.31
21:01:24,97.00,363.12,2.43,52.65,86.68,896.70,177.35
21:01:25,98.00,363.12,2.43,38.55,42.85,382.68,88.69
21:01:26,100.00,340.62,2.28,0.00,72.15,631.60,4867.49
21:01:27,101.00,341.62,2.29,0.00,90.91,1163.91,9353.14
21:01:28,100.00,342.00,2.29,0.00,165.05,1058.12,14166.00
21:01:29,101.00,342.00,2.29,0.00,145.91,1187.68,9517.40
21:01:30,100.00,342.00,2.29,0.00,165.07,1178.65,14169.71
21:01:31,100.00,342.00,2.29,0.00,154.56,1064.12,13785.71
21:01:32,99.00,342.00,2.29,0.00,101.60,1346.70,9788.48
21:01:33,101.00,342.00,2.29,0.00,164.09,1307.42,14167.42
21:01:34,99.00,342.00,2.29,0.00,165.05,1091.95,14166.42
21:01:35,101.00,342.00,2.29,0.00,125.24,1189.58,12830.27
21:01:36,100.00,342.00,2.29,0.00,130.86,1346.43,10736.58
21:01:37,100.00,342.00,2.29,0.00,165.09,1273.54,14169.37
21:01:38,101.00,342.00,2.29,0.00,164.07,1060.11,14167.03
21:01:40,100.00,342.00,2.29,0.00,95.17,1257.41,10192.81
21:01:41,100.00,342.00,2.29,0.00,160.97,1348.68,13382.17
21:01:42,99.00,342.00,2.29,0.00,165.08,1223.65,14169.57
21:01:43,100.00,222.00,1.49,1.13,152.11,798.15,10887.08
21:01:44,96.00,222.00,1.49,123.42,142.15,915.70,239.87
21:01:45,96.00,222.00,1.49,124.50,143.42,848.58,289.83
21:01:46,97.00,222.00,1.49,124.52,142.45,826.82,287.89
21:01:47,92.00,222.00,1.49,113.56,143.45,834.78,288.89
21:01:48,97.00,222.00,1.49,116.59,142.50,902.80,287.98
21:01:49,95.00,222.00,1.49,118.39,142.26,905.30,287.51
21:01:50,96.00,222.00,1.49,113.83,143.47,897.68,289.93
21:01:51,84.00,222.00,1.49,117.31,142.46,680.44,286.92
21:01:52,96.00,222.00,1.49,115.57,143.46,900.62,289.91
21:01:53,97.00,222.00,1.49,116.56,142.47,902.63,287.92
21:01:54,97.00,222.00,1.49,112.59,142.48,894.75,287.95
21:01:55,96.00,222.00,1.49,118.55,143.46,906.57,289.90
21:01:56,97.00,222.00,1.49,117.83,142.49,905.79,287.98
21:01:57,96.00,222.00,1.49,124.31,143.49,917.76,289.98
21:01:58,92.00,222.00,1.49,124.56,143.49,769.29,289.98
21:01:59,97.00,222.00,1.49,124.53,142.47,844.84,286.93
21:02:00,93.00,222.00,1.49,108.58,142.45,886.56,287.88
21:02:01,94.00,222.00,1.49,108.59,143.46,886.66,289.91
21:02:02,97.00,222.00,1.49,116.55,142.46,902.55,287.90
21:02:03,98.00,347.25,2.33,51.96,107.86,703.37,5103.95
21:02:04,100.00,350.00,2.35,0.00,162.57,1235.52,9922.03
21:02:05,100.00,350.00,2.35,0.00,156.53,992.42,14704.01
21:02:06,99.00,350.00,2.35,0.00,132.73,1410.18,10009.66
21:02:07,100.00,350.00,2.35,0.00,184.56,944.59,14855.36
21:02:08,101.00,350.00,2.35,0.00,101.75,1406.60,9855.18
21:02:09,100.00,350.00,2.35,0.00,184.55,1038.26,14852.56
21:02:10,101.00,350.00,2.35,0.00,165.57,1313.28,9990.12
21:02:11,99.00,350.00,2.35,0.00,184.55,1122.00,14851.08
21:02:12,100.00,350.00,2.35,0.00,106.67,1226.92,11145.67
21:02:13,99.00,350.00,2.35,0.00,179.05,1334.51,13510.18
21:02:14,100.00,350.00,2.35,0.00,184.29,1070.59,14833.98
21:02:15,101.00,350.00,2.35,0.00,101.77,1353.08,9857.16
21:02:16,100.00,350.00,2.35,0.00,184.55,1299.35,14850.80
21:02:17,100.00,350.00,2.35,0.00,184.55,1124.04,14850.62
21:02:18,101.00,350.00,2.35,0.00,165.54,1339.15,9984.82
21:02:19,100.00,350.00,2.35,0.00,184.54,1321.24,14850.55
21:02:20,99.00,350.00,2.35,0.00,184.45,1105.37,14844.82
21:02:21,101.00,350.00,2.35,0.00,101.77,866.81,9858.73
21:02:22,100.00,174.21,1.17,0.00,109.06,2767.36,13975.29
21:02:23,100.00,174.21,1.17,0.00,62.53,5551.30,19658.70
21:02:24,100.00,174.21,1.17,0.00,62.52,5547.23,19654.40
21:02:25,100.00,174.21,1.17,0.00,62.51,5526.76,19651.05
21:02:26,99.00,238.21,1.60,0.00,62.53,5521.69,19657.68
21:02:27,100.00,238.21,1.60,0.00,62.55,5541.45,19664.08
21:02:28,99.00,238.21,1.60,0.00,62.53,5543.36,19658.80
21:02:29,100.00,238.21,1.60,0.00,62.52,5538.91,19656.69
21:02:30,100.00,238.21,1.60,0.00,62.54,5536.39,19663.34
21:02:31,100.00,238.21,1.60,0.00,62.51,5532.23,19649.14
21:02:32,100.00,238.21,1.60,0.00,62.53,5533.89,19656.58
21:02:33,100.00,238.21,1.60,0.00,62.55,5527.96,19665.27
21:02:34,100.00,238.21,1.60,0.00,62.53,5526.88,19661.98
21:02:35,101.00,238.21,1.60,0.00,67.96,5958.95,21362.55
21:02:36,99.00,238.21,1.60,0.00,69.25,6064.59,21771.36
21:02:37,99.00,238.21,1.60,0.00,65.98,5802.54,20741.13
