timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
21:41:48,100.00,353.88,2.37,0.00,54.27,1177.20,12635.45
21:41:49,100.00,201.77,1.35,0.00,178.77,4169.17,16609.95
21:41:50,99.00,201.77,1.35,0.00,62.52,5562.84,19657.24
21:41:51,100.00,201.77,1.35,0.00,66.01,5818.13,20756.99
21:41:52,100.00,201.77,1.35,0.00,66.82,5907.30,21012.25
21:41:53,100.00,201.77,1.35,0.00,62.52,5560.51,19660.01
21:41:54,101.00,201.77,1.35,0.00,70.34,6157.76,22117.11
21:41:55,100.00,201.77,1.35,0.00,62.48,5578.05,19648.17
21:41:56,100.00,201.77,1.35,0.00,64.35,5684.83,20234.65
21:41:57,100.00,201.77,1.35,0.00,66.93,5882.10,21046.05
21:41:58,100.00,201.77,1.35,0.00,64.10,5691.15,20157.06
21:41:59,100.00,201.77,1.35,0.00,62.54,5555.84,19665.09
21:42:00,100.00,201.77,1.35,0.00,68.18,5986.95,21439.05
21:42:01,101.00,201.77,1.35,0.00,64.67,5746.32,20333.76
21:42:02,100.00,201.77,1.35,0.00,62.52,5546.44,19659.14
21:42:03,99.00,201.77,1.35,0.00,70.31,6174.41,22108.94
21:42:04,100.00,137.96,0.92,0.00,39.06,3377.13,12302.84
