timestamp,cpu_percent,ram_used_mb,ram_percent,read_MBps,write_MBps,read_IOPS,write_IOPS
21:29:24,100.00,292.04,1.96,0.00,81.67,1007.94,171.31
21:29:25,101.00,292.16,1.96,0.00,81.68,916.45,170.34
21:29:26,100.00,292.29,1.96,0.00,81.69,902.52,170.34
21:29:27,100.00,292.41,1.96,0.00,81.67,970.12,171.32
21:29:28,100.00,292.54,1.96,0.00,82.67,966.23,171.33
21:29:29,100.00,292.54,1.96,0.00,81.69,890.59,170.35
21:29:30,100.00,292.54,1.96,0.00,81.68,1023.99,171.33
21:29:31,100.00,292.54,1.96,0.00,81.69,920.52,170.36
21:29:32,100.00,292.54,1.96,0.00,81.70,882.75,170.37
21:29:33,99.00,292.54,1.96,0.00,81.55,1026.39,171.07
21:29:34,100.00,292.54,1.96,0.00,81.70,916.58,170.36
21:29:35,100.00,292.54,1.96,0.00,81.71,956.56,171.38
21:29:36,100.00,292.54,1.96,0.00,81.69,954.41,170.36
21:29:37,100.00,292.54,1.96,0.00,81.69,958.31,171.34
21:29:38,100.00,292.54,1.96,0.00,82.68,930.45,172.34
21:29:39,101.00,292.54,1.96,0.00,81.69,938.44,170.35
21:29:40,100.00,292.54,1.96,0.00,81.69,916.51,170.35
21:29:41,100.00,292.54,1.96,0.00,81.70,910.67,171.37
21:29:42,100.00,292.54,1.96,0.00,81.69,1000.18,170.35
21:29:43,100.00,292.54,1.96,0.00,81.69,916.49,170.35
21:29:44,100.00,292.54,1.96,0.00,81.70,882.75,170.37
21:29:45,101.00,292.54,1.96,0.00,81.56,1010.59,171.08
21:29:46,100.00,292.54,1.96,0.00,81.69,789.01,170.35
21:29:47,100.00,250.86,1.68,0.00,83.68,726.36,7115.16
21:29:48,99.00,300.98,2.02,0.00,143.48,1045.89,10675.04
21:29:49,100.00,301.23,2.02,0.00,150.62,1115.56,12507.22
21:29:50,100.00,301.48,2.02,0.00,147.28,1171.50,11647.28
21:29:51,100.00,301.61,2.02,0.00,45.66,1251.33,11441.29
21:29:52,100.00,301.61,2.02,0.00,147.31,1105.95,11649.34
21:29:53,101.00,301.61,2.02,0.00,156.23,1107.93,13935.82
21:29:54,99.00,301.61,2.02,0.00,147.28,1223.28,11647.07
21:29:55,99.00,301.61,2.02,0.00,148.27,1207.49,11645.48
21:29:56,100.00,301.61,2.02,0.00,147.32,1106.04,11650.28
21:29:57,100.00,301.61,2.02,0.00,155.63,1105.65,13786.82
21:29:58,100.00,301.61,2.02,0.00,148.63,1249.07,11784.66
21:29:59,99.00,301.61,2.02,0.00,147.29,1181.47,11649.38
21:30:00,100.00,301.61,2.02,0.00,156.19,1105.54,13932.76
21:30:01,101.00,301.61,2.02,0.00,44.63,1325.39,11429.02
21:30:02,99.00,301.61,2.02,0.00,153.38,1105.90,12952.01
21:30:03,98.00,275.67,1.85,19.50,107.99,779.89,1550.81
21:30:04,99.00,293.17,1.97,26.44,82.35,958.15,90.64
21:30:05,98.00,293.54,1.97,27.03,82.67,904.44,172.32
21:30:06,98.00,293.67,1.97,20.85,83.68,986.23,173.34
21:30:07,96.00,293.67,1.97,29.32,82.68,896.54,172.34
21:30:08,99.00,293.67,1.97,19.29,83.69,916.62,174.36
21:30:09,98.00,293.67,1.97,26.92,82.68,924.44,172.34
21:30:10,97.00,293.67,1.97,20.43,82.69,924.49,173.34
21:30:11,95.00,293.67,1.97,22.61,83.68,906.57,174.34
21:30:12,98.00,293.67,1.97,25.69,82.68,918.43,172.33
21:30:13,98.00,293.67,1.97,22.22,82.69,980.35,172.36
21:30:14,99.00,293.67,1.97,24.74,83.67,886.52,174.32
21:30:15,98.00,293.67,1.97,21.34,82.69,934.48,172.35
21:30:16,98.00,293.67,1.97,22.65,82.68,924.42,172.33
21:30:17,98.00,293.67,1.97,21.54,83.55,917.07,175.06
21:30:18,98.00,293.67,1.97,24.61,82.66,1005.83,172.29
21:30:19,99.00,293.67,1.97,29.38,82.66,908.21,172.28
21:30:20,98.00,293.67,1.97,22.20,83.68,904.52,174.33
21:30:21,97.00,293.67,1.97,23.89,79.71,1036.25,167.39
21:30:22,98.00,293.67,1.97,28.23,85.61,913.88,178.20
21:30:23,98.00,293.67,1.97,18.49,83.71,898.85,174.39
21:30:24,96.00,293.67,1.97,24.50,14.94,1035.96,37.85
21:30:25,98.00,293.67,1.97,31.69,151.37,916.19,309.71
21:30:26,99.00,293.67,1.97,19.78,82.71,896.84,173.39
21:30:27,98.00,293.67,1.97,22.74,29.89,1036.29,66.76
21:30:28,96.00,293.67,1.97,27.32,126.41,919.74,259.80
21:30:29,99.00,293.67,1.97,16.81,92.67,892.82,192.32
21:30:30,98.00,293.67,1.97,25.49,0.00,1036.27,7.97
21:30:31,99.00,197.89,1.33,15.97,149.40,745.23,425.42
21:30:32,100.00,286.52,1.92,0.00,44.84,1068.72,11483.06
21:30:33,99.00,303.14,2.03,0.00,148.99,1115.50,11584.32
21:30:34,99.00,303.39,2.03,0.00,149.46,1117.68,11698.74
21:30:35,101.00,303.64,2.04,0.00,149.45,1133.73,11694.97
21:30:36,100.00,303.64,2.04,0.00,150.45,1133.71,11698.74
21:30:37,100.00,303.64,2.04,0.00,149.48,1125.92,11698.62
21:30:38,100.00,303.64,2.04,0.00,48.14,1116.08,12328.74
21:30:39,99.00,303.64,2.04,0.00,150.35,1115.44,11932.19
21:30:40,100.00,303.64,2.04,0.00,155.16,1129.23,12915.50
21:30:41,100.00,303.64,2.04,0.00,148.83,1101.89,11532.98
21:30:42,100.00,303.64,2.04,0.00,149.94,1208.32,11846.34
21:30:43,100.00,303.64,2.04,0.00,150.48,1215.60,11699.66
21:30:44,99.00,303.64,2.04,0.00,149.47,1145.75,11697.64
21:30:45,100.00,303.64,2.04,0.00,155.02,1115.75,13120.04
21:30:46,99.00,303.64,2.04,0.00,48.22,1242.82,12351.52
21:30:47,100.00,303.64,2.04,0.00,150.41,1159.25,11695.13
21:30:48,95.00,252.86,1.70,32.68,117.26,580.19,3459.22
21:30:49,95.00,296.49,1.99,68.44,85.32,940.17,92.62
21:30:50,94.00,296.61,1.99,50.62,86.69,894.82,179.36
21:30:51,96.00,296.61,1.99,59.13,85.63,892.17,178.24
21:30:52,97.00,296.61,1.99,58.04,64.76,954.49,136.50
21:30:53,96.00,296.61,1.99,58.01,108.57,886.46,224.11
21:30:54,97.00,296.61,1.99,55.97,17.94,954.36,43.83
21:30:55,95.00,296.61,1.99,66.19,68.72,940.30,143.44
21:30:56,97.00,296.61,1.99,51.58,97.55,900.96,201.32
21:30:57,95.00,296.61,1.99,66.43,74.83,940.35,157.39
21:30:58,97.00,296.61,1.99,50.65,86.69,900.83,180.36
21:30:59,96.00,296.61,1.99,65.46,85.68,994.30,179.33
21:31:00,96.00,296.61,1.99,59.30,86.68,908.65,180.34
21:31:01,94.00,296.61,1.99,56.62,85.68,974.38,178.34
21:31:02,97.00,296.61,1.99,55.58,86.68,888.74,180.34
21:31:03,97.00,296.61,1.99,55.51,85.69,968.49,178.35
21:31:04,96.00,296.61,1.99,66.03,86.69,918.68,180.35
21:31:05,96.00,296.61,1.99,54.02,86.66,922.41,180.30
21:31:06,96.00,296.61,1.99,64.56,85.69,940.60,178.36
21:31:07,93.00,296.61,1.99,49.59,86.69,900.81,180.36
21:31:08,97.00,296.61,1.99,62.50,85.67,922.44,178.31
21:31:09,96.00,296.61,1.99,49.77,86.62,917.96,180.21
21:31:10,97.00,296.61,1.99,67.43,86.68,940.53,180.33
21:31:11,97.00,296.61,1.99,50.93,85.65,918.25,179.27
21:31:12,95.00,296.61,1.99,62.44,2.99,1034.27,12.95
21:31:13,96.00,296.61,1.99,58.98,167.36,878.63,341.69
21:31:14,96.00,296.61,1.99,56.99,2.99,962.54,12.95
21:31:15,96.00,296.61,1.99,67.46,85.68,940.52,178.34
21:31:16,96.00,296.61,1.99,48.82,86.71,900.95,180.39
21:31:17,97.00,296.61,1.99,63.83,86.69,940.62,180.35
21:31:18,99.00,237.95,1.60,4.55,116.44,792.39,5623.45
21:31:19,99.00,308.70,2.07,0.00,155.92,1125.70,12084.88
21:31:20,100.00,308.95,2.07,0.00,161.51,1155.36,13272.68
21:31:21,100.00,308.95,2.07,0.00,45.39,1275.19,11624.19
21:31:22,101.00,308.95,2.07,0.00,155.98,1171.66,11846.09
21:31:23,101.00,308.95,2.07,0.00,158.58,1125.90,12510.49
21:31:24,99.00,308.95,2.07,0.00,161.43,1203.39,13498.29
21:31:25,99.00,308.95,2.07,0.00,155.98,1253.41,11844.67
21:31:26,100.00,308.95,2.07,0.00,158.09,1145.87,12637.49
21:31:27,101.00,308.95,2.07,0.00,161.89,1231.20,13365.86
21:31:28,100.00,308.95,2.07,0.00,46.38,1245.19,11623.15
21:31:29,100.00,308.95,2.07,0.00,164.02,1169.38,14166.02
21:31:30,99.00,308.95,2.07,0.00,155.96,1307.16,11841.13
21:31:31,100.00,308.95,2.07,0.00,157.86,1126.16,12572.15
21:31:32,100.00,308.95,2.07,0.00,162.17,1265.06,13436.52
21:31:33,100.00,308.95,2.07,0.00,156.68,1211.56,12023.94
21:31:34,99.00,145.02,0.97,5.11,151.77,799.04,10885.68
21:31:35,94.00,234.90,1.57,119.56,95.27,826.96,101.63
21:31:36,98.00,234.90,1.57,117.56,190.29,874.74,385.56
21:31:37,96.00,234.90,1.57,117.56,95.64,904.61,197.26
21:31:38,96.00,234.90,1.57,117.55,190.27,888.60,386.52
21:31:39,96.00,234.90,1.57,124.54,95.64,934.51,197.26
21:31:40,89.00,234.90,1.57,113.61,190.34,785.27,385.66
21:31:41,97.00,234.90,1.57,127.55,95.66,924.73,197.30
21:31:42,96.00,234.90,1.57,121.57,190.32,912.73,386.62
21:31:43,96.00,234.90,1.57,123.28,95.44,914.64,196.85
21:31:44,92.00,234.90,1.57,115.58,190.30,900.71,386.59
21:31:45,97.00,234.90,1.57,124.56,179.36,900.80,364.70
21:31:46,84.00,234.90,1.57,105.60,106.60,787.03,218.18
21:31:47,95.00,234.90,1.57,125.55,100.64,920.73,207.26
21:31:48,96.00,234.90,1.57,121.53,186.28,866.64,378.53
21:31:49,96.00,234.90,1.57,124.54,190.29,872.75,386.56
21:31:50,96.00,234.90,1.57,124.53,95.64,932.49,197.26
21:31:51,95.00,234.90,1.57,119.56,190.30,874.77,385.58
21:31:52,96.00,234.90,1.57,122.49,95.60,914.16,197.17
21:31:53,94.00,234.90,1.57,110.59,190.29,781.09,386.56
21:31:54,99.00,262.53,1.76,12.99,70.09,808.80,7583.95
21:31:55,100.00,326.16,2.19,0.00,165.55,1102.06,9861.71
21:31:56,99.00,326.16,2.19,0.00,170.03,1175.51,12409.57
21:31:57,100.00,326.16,2.19,0.00,52.47,1175.18,12172.10
21:31:58,101.00,326.16,2.19,0.00,175.02,1175.64,12417.98
21:31:59,100.00,326.16,2.19,0.00,175.05,1157.76,12423.55
21:32:00,100.00,326.16,2.19,0.00,175.02,1161.69,12417.93
21:32:01,101.00,326.16,2.19,0.00,175.03,1151.73,12420.90
21:32:02,99.00,326.16,2.19,0.00,175.03,1141.76,12419.85
21:32:03,101.00,326.16,2.19,0.00,47.49,1259.28,12162.41
21:32:04,100.00,326.16,2.19,0.00,174.96,1181.17,12414.20
21:32:05,100.00,326.16,2.19,0.00,175.01,1175.64,12416.92
21:32:06,100.00,326.16,2.19,0.00,175.01,1175.59,12418.37
21:32:07,101.00,326.16,2.19,0.00,175.02,1175.53,12420.74
21:32:08,100.00,326.16,2.19,0.00,179.16,1175.53,13479.79
21:32:09,100.00,326.16,2.19,0.00,147.96,1175.21,13203.24
21:32:10,100.00,326.16,2.19,0.00,79.82,1248.85,12739.49
21:32:12,100.00,326.16,2.19,0.00,175.04,1215.50,12422.98
21:32:13,101.00,326.16,2.19,0.00,175.03,1215.52,12420.26
21:32:14,100.00,174.03,1.17,0.00,169.30,1737.59,11980.78
21:32:15,101.00,174.03,1.17,0.00,62.56,5526.76,19670.42
21:32:16,100.00,174.03,1.17,0.00,62.58,5523.47,19678.86
21:32:17,100.00,174.03,1.17,0.00,62.56,5538.22,19673.20
21:32:18,99.00,174.03,1.17,0.00,55.30,4936.54,17389.96
21:32:19,101.00,174.03,1.17,0.00,62.00,5487.62,19494.60
21:32:20,101.00,174.03,1.17,0.00,62.61,5530.60,19687.39
21:32:21,100.00,174.03,1.17,0.00,62.58,5513.08,19673.36
21:32:22,100.00,174.03,1.17,0.00,62.59,5536.22,19683.13
21:32:23,100.00,174.03,1.17,0.00,62.56,5504.97,19670.43
21:32:24,100.00,174.03,1.17,0.00,54.74,4907.03,17211.95
21:32:25,100.00,174.03,1.17,0.00,62.60,5540.90,19685.03
21:32:26,100.00,174.03,1.17,0.00,67.74,5950.27,21301.77
21:32:27,100.00,174.03,1.17,0.00,65.24,5759.88,20513.21
21:32:28,100.00,174.03,1.17,0.00,62.58,5561.25,19678.58
21:32:29,100.00,174.03,1.17,0.00,62.54,5548.34,19666.14
21:32:30,100.00,174.03,1.17,0.00,47.78,4170.07,15024.21
